fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2021-12-02,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,66,60,50,7
2021-12-02,"TINI, Maria Becerra",Miénteme,67,62,29,7
2021-12-02,Álvaro De Luna,Juramento eterno de sal,68,68,68,7
2021-12-02,"Eladio Carrion, Beny Jr",REDBULL,69,—,69,1
2021-12-02,"Don Omar, Nio Garcia",Se Menea,70,57,57,2
2021-12-02,Aitana,Berlín,71,65,38,7
2021-12-02,"Jhayco, Skrillex",En Mi Cuarto,72,63,57,7
2021-12-02,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,73,—,73,1
2021-12-02,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,74,70,52,7
2021-12-02,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,75,71,47,7
2021-12-02,Camilo,Vida de Rico,76,78,68,7
2021-12-02,"Lola Indigo, Rvfv",Romeo Y Julieta,77,66,45,7
2021-12-02,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),78,67,51,7
2021-12-02,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),79,69,47,7
2021-12-02,Maluma,Sobrio,80,74,61,7
2021-12-02,"Sech, Jhayco",911 (Remix),81,75,55,7
2021-12-02,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,82,73,65,7
2021-12-02,Anuel AA,Real Hasta la Muerte,83,—,83,1
2021-12-02,Anuel AA,Pin,84,—,84,1
2021-12-02,"Sech, DJ Khaled",Borracho,85,—,85,1
2021-12-02,"Becky G, El Alfa",FULANITO,86,76,57,7
2021-12-02,Dani Fernández,Clima Tropical,87,80,77,7
2021-12-02,CKay,love nwantiti (ah ah ah),88,77,53,7
2021-12-02,Anuel AA,Rick Flair,89,—,89,1
2021-12-02,"Ana Mena, Rocco Hunt",Un beso de improviso,90,81,75,7
2021-12-02,"Foyone, Bejo, Dollar Selmouni, Easy-S, Elio Toffana, FERNANDOCOSTA, Kase.O, Las Ninyas del Corro,",#RapSinCorte L,91,82,80,3
2021-12-02,Anuel AA,1942,92,—,92,1
2021-12-02,"Rauw Alejandro, Mr. Naisgai",2/Catorce,93,90,82,7
2021-12-02,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,94,91,89,7
2021-12-02,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,95,93,93,2
2021-12-02,Ingratax,París,96,87,51,7
2021-12-02,JC el Diamante,Aroma,97,79,79,7
2021-12-02,"Mora, Jhayco",512,98,100,89,2
2021-12-02,Rauw Alejandro,Aquel Nap ZzZz,99,88,76,7
2021-12-02,Cyril Kamer,Bandido,100,84,74,5
2021-12-09,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,4
2021-12-09,Sebastian Yatra,Tacones Rojos,2,6,2,6
2021-12-09,"Tiago PZK, Trueno",Salimo de Noche,3,3,3,7
2021-12-09,"C. Tangana, NATHY PELUSO",Ateo,4,2,1,8
2021-12-09,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,5,5,3,8
2021-12-09,Trueno,DANCE CRIP,6,10,6,3
2021-12-09,Myke Towers,Experimento,7,4,2,8
2021-12-09,"zzoilo, Aitana",Mon Amour - Remix,8,7,6,8
2021-12-09,"Jhayco, Anuel AA",Ley Seca,9,11,2,8
2021-12-09,Jhayco,Dile (Homenaje),10,8,4,8
2021-12-09,Rauw Alejandro,Todo De Ti,11,14,11,8
2021-12-09,Rauw Alejandro,Cúrame,12,12,6,8
2021-12-09,"Aitana, Nicki Nicole",Formentera,13,—,13,1
2021-12-09,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,14,9,6,7
2021-12-09,Bad Gyal,Nueva York (Tot*),15,28,15,2
2021-12-09,"Mora, Bad Bunny, Sech",Volando - Remix,16,17,13,8
2021-12-09,Bad Bunny,Yonaguni,17,19,17,8
2021-12-09,Farruko,Pepas,18,23,14,8
2021-12-09,"Anuel AA, Myke Towers, Jhayco",Súbelo,19,13,13,3
2021-12-09,"Justin Quiles, Chimbala, Zion & Lennox",Loco,20,25,20,8
2021-12-09,"El Taiger, DJ Conds",La Historia,21,27,18,8
2021-12-09,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),22,32,22,3
2021-12-09,"Aventura, Bad Bunny",Volví,23,24,15,8
2021-12-09,"Beny Jr, El Guincho",Combo la L,24,29,24,8
2021-12-09,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",25,16,8,8
2021-12-09,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",26,15,3,6
2021-12-09,Morad,Cuando Ella Sale,27,20,14,7
2021-12-09,"Eladio Carrion, Morad",Habla Claro,28,22,20,4
2021-12-09,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,29,21,9,8
2021-12-09,Justin Quiles,Colorín Colorado,30,18,8,8
2021-12-09,"Duki, Rels B",YIN YAN,31,41,31,2
2021-12-09,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,32,36,30,8
2021-12-09,Daviles de Novelda,Flamenco y Bachata,33,44,33,8
2021-12-09,"Sebastian Yatra, Myke Towers",Pareja Del Año,34,42,33,8
2021-12-09,Rauw Alejandro,La Old Skul,35,30,29,8
2021-12-09,Myke Towers,ALMAS GEMELAS,36,33,19,8
2021-12-09,Bad Gyal,Su Payita (Gramos),37,—,37,1
2021-12-09,"Eladio Carrion, Myke Towers",Jóvenes Millonarios,38,—,38,1
2021-12-09,Bad Bunny,120,39,35,23,8
2021-12-09,"J Balvin, Maria Becerra",Qué Más Pues?,40,50,31,8
2021-12-09,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,41,58,41,8
2021-12-09,Funzo & Baby Loud,INMORTALES,42,34,18,8
2021-12-09,"Bad Bunny, Jhayco",DÁKITI,43,65,43,8
2021-12-09,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,44,64,44,8
2021-12-09,Rauw Alejandro,Sexo Virtual,45,39,24,8
2021-12-09,"Duki, Justin Quiles, Bizarrap",Unfollow,46,31,21,8
2021-12-09,"Jc La Nevula, Atomic Otro Way",Búscate Otro,47,40,13,8
2021-12-09,"Nicki Nicole, Rauw Alejandro",Sabe,48,37,27,6
2021-12-09,"Camilo, Evaluna Montaner",Índigo,49,38,10,8
2021-12-09,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,50,46,20,8
