fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2021-11-11,"Bizarrap, Chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",58,57,38,4
2021-11-11,"Lola Indigo, Rvfv",Romeo Y Julieta,59,53,48,4
2021-11-11,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,60,60,48,4
2021-11-11,"Jhayco, Skrillex",En Mi Cuarto,61,58,54,4
2021-11-11,"Bad Bunny, Jhayco",DÁKITI,62,61,61,4
2021-11-11,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,63,62,56,4
2021-11-11,Rels B,SHORTY QUE TE VAYA BN <3,64,59,41,4
2021-11-11,Maluma,Sobrio,65,66,63,4
2021-11-11,Anuel AA,23 Preguntas,66,64,55,4
2021-11-11,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,67,65,53,4
2021-11-11,"Becky G, El Alfa",FULANITO,68,68,60,4
2021-11-11,"Sech, Jhayco",911 (Remix),69,67,59,4
2021-11-11,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,70,79,69,4
2021-11-11,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,71,69,62,4
2021-11-11,Cyril Kamer,Bandido,72,80,72,2
2021-11-11,Bad Gyal,Flow 2000,73,63,49,4
2021-11-11,Rauw Alejandro,Aquel Nap ZzZz,74,71,71,4
2021-11-11,Camilo,Vida de Rico,75,73,70,4
2021-11-11,"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),76,86,75,4
2021-11-11,"Ana Mena, Rocco Hunt",Un beso de improviso,77,77,72,4
2021-11-11,"Rauw Alejandro, Mr. Naisgai",2/Catorce,78,78,73,4
2021-11-11,Måneskin,Beggin',79,76,74,4
2021-11-11,Dani Fernández,Clima Tropical,80,85,78,4
2021-11-11,Ed Sheeran,Bad Habits,81,72,72,4
2021-11-11,Álvaro De Luna,Juramento eterno de sal,82,82,79,4
2021-11-11,"J Balvin, Skrillex",In Da Getto,83,75,66,4
2021-11-11,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,84,84,82,4
2021-11-11,"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",85,92,85,4
2021-11-11,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,86,87,86,4
2021-11-11,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,87,83,83,2
2021-11-11,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,88,81,80,4
2021-11-11,"Tiësto, KAROL G",Don't Be Shy,89,89,78,4
2021-11-11,Camilo,Millones,90,90,74,4
2021-11-11,"Carlos Vives, Ricky Martin",Canción Bonita,91,94,87,4
2021-11-11,Rauw Alejandro,Cosa Guapa,92,—,92,1
2021-11-11,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,93,—,93,1
2021-11-11,Ed Sheeran,Shivers,94,91,91,2
2021-11-11,"Tiago PZK, LIT killah",Entre Nosotros,95,95,85,4
2021-11-11,KAROL G,SEJODIOTO,96,99,58,4
2021-11-11,"Morad, Trobi",Cómo Están?,97,—,65,1
2021-11-11,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,98,96,95,4
2021-11-11,"Mora, Jhayco",512,99,93,92,4
2021-11-11,"Wisin, Jhayco, Anuel AA, Los Legendarios, Myke Towers",Fiel - Remix,100,88,80,4
2021-11-18,"ROSALÍA, The Weeknd",LA FAMA,1,—,1,1
2021-11-18,"C. Tangana, NATHY PELUSO",Ateo,2,1,1,5
2021-11-18,Myke Towers,Experimento,3,3,3,5
2021-11-18,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,4,2,2,5
2021-11-18,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",5,5,5,2
2021-11-18,Rauw Alejandro,Cúrame,6,6,4,5
2021-11-18,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,7,18,7,4
2021-11-18,"Jhayco, Anuel AA",Ley Seca,8,4,3,5
2021-11-18,"zzoilo, Aitana",Mon Amour - Remix,9,8,6,5
2021-11-18,Jhayco,Dile (Homenaje),10,7,5,5
2021-11-18,"Tiago PZK, Trueno",Salimo de Noche,11,11,11,4
2021-11-18,Rauw Alejandro,Todo De Ti,12,12,10,5
2021-11-18,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",13,10,8,5
2021-11-18,Anuel AA,Dictadura,14,9,9,3
2021-11-18,Morad,Cuando Ella Sale,15,15,15,4
2021-11-18,"Mora, Bad Bunny, Sech",Volando - Remix,16,16,14,5
2021-11-18,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,17,13,9,5
2021-11-18,Justin Quiles,Colorín Colorado,18,14,9,5
2021-11-18,"Aventura, Bad Bunny",Volví,19,17,13,5
2021-11-18,Sebastian Yatra,Tacones Rojos,20,40,20,3
2021-11-18,Farruko,Pepas,21,19,12,5
2021-11-18,"Camilo, Evaluna Montaner",Índigo,22,20,12,5
2021-11-18,Bad Bunny,Yonaguni,23,22,19,5
2021-11-18,"Justin Quiles, Chimbala, Zion & Lennox",Loco,24,25,21,5
2021-11-18,"Nicki Nicole, Rauw Alejandro",Sabe,25,24,24,3
2021-11-18,"Eladio Carrion, Morad",Habla Claro,26,—,26,1
2021-11-18,"El Taiger, DJ Conds",La Historia,27,26,17,5
2021-11-18,"Duki, Justin Quiles, Bizarrap",Unfollow,28,23,20,5
2021-11-18,Trueno,FEEL ME??,29,33,29,5
2021-11-18,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),30,21,8,5
2021-11-18,Rauw Alejandro,La Old Skul,31,30,30,5
2021-11-18,Myke Towers,ALMAS GEMELAS,32,28,18,5
2021-11-18,Rauw Alejandro,Sexo Virtual,33,29,24,5
2021-11-18,Bad Bunny,120,34,31,24,5
2021-11-18,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,35,36,27,5
2021-11-18,Funzo & Baby Loud,INMORTALES,36,27,17,5
2021-11-18,"Beny Jr, El Guincho",Combo la L,37,39,34,5
2021-11-18,"Justin Quiles, Maluma",La Botella,38,32,26,5
2021-11-18,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,39,35,22,5
2021-11-18,"Jc La Nevula, Atomic Otro Way",Búscate Otro,40,34,15,5
2021-11-18,"Delaossa, KIDDO, J.Moods",Veneno,41,38,28,5
2021-11-18,"J Balvin, Maria Becerra",Qué Más Pues?,42,41,28,5
2021-11-18,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,43,37,29,5
2021-11-18,"Sebastian Yatra, Myke Towers",Pareja Del Año,44,42,33,5
2021-11-18,Nil Moliner,Libertad,45,44,41,5
2021-11-18,"El Bobe, alPeDue",Ella,46,46,40,5
2021-11-18,Daviles de Novelda,Flamenco y Bachata,47,53,33,5
2021-11-18,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo,",Rakata - Remix,48,43,30,5
2021-11-18,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,49,54,44,5
2021-11-18,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),50,48,45,5
2021-11-18,Morad,Soñar,51,50,50,5
2021-11-18,"J Balvin, Sech",Una Nota,52,52,35,5
2021-11-18,Ingratax,París,53,49,49,5
2021-11-18,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),54,51,47,5
2021-11-18,Anuel AA,Leyenda,55,—,55,1
2021-11-18,"TINI, Maria Becerra",Miénteme,56,56,32,5
2021-11-18,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,57,63,56,5
2021-11-18,"Foyone, Bejo, Dollar Selmouni, Easy-S, Elio Toffana, FERNANDOCOSTA, Kase.O, Las Ninyas del Corro,",#RapSinCorte L,58,—,58,1
2021-11-18,"Bad Bunny, Jhayco",DÁKITI,59,62,59,5
2021-11-18,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,60,87,60,3
2021-11-18,CKay,love nwantiti (ah ah ah),61,57,52,5
2021-11-18,"Jhayco, Skrillex",En Mi Cuarto,62,61,54,5
2021-11-18,Maluma,Sobrio,63,65,63,5
2021-11-18,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,64,71,62,5
2021-11-18,Adele,Easy On Me,65,47,39,5
2021-11-18,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,66,67,53,5
2021-11-18,"Lola Indigo, Rvfv",Romeo Y Julieta,67,59,48,5
2021-11-18,Aitana,Berlín,68,55,39,5
2021-11-18,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,69,60,48,5
2021-11-18,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,70,70,69,5
2021-11-18,Rels B,SHORTY QUE TE VAYA BN <3,71,64,41,5
2021-11-18,Anuel AA,23 Preguntas,72,66,55,5
2021-11-18,Ed Sheeran,Bad Habits,73,81,72,5
2021-11-18,"Sech, Jhayco",911 (Remix),74,69,59,5
2021-11-18,Camila Cabello,Don't Go Yet,75,45,42,5
2021-11-18,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,76,93,76,2
2021-11-18,"Bizarrap, Chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",77,58,38,5
2021-11-18,Rauw Alejandro,Aquel Nap ZzZz,78,74,71,5
2021-11-18,"Becky G, El Alfa",FULANITO,79,68,60,5
2021-11-18,"Ana Mena, Rocco Hunt",Un beso de improviso,80,77,72,5
2021-11-18,Camilo,Vida de Rico,81,75,70,5
2021-11-18,Álvaro De Luna,Juramento eterno de sal,82,82,79,5
2021-11-18,"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),83,76,75,5
2021-11-18,Cyril Kamer,Bandido,84,72,72,3
2021-11-18,"Rauw Alejandro, Mr. Naisgai",2/Catorce,85,78,73,5
2021-11-18,Dani Fernández,Clima Tropical,86,80,78,5
2021-11-18,Ed Sheeran,Shivers,87,94,87,3
2021-11-18,Måneskin,Beggin',88,79,74,5
2021-11-18,"Randy, Ape Drums",23 (With Ape Drums),89,—,89,1
2021-11-18,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,90,86,86,5
2021-11-18,"J Balvin, Skrillex",In Da Getto,91,83,66,5
2021-11-18,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,92,84,82,5
2021-11-18,"Tiësto, KAROL G",Don't Be Shy,93,89,78,5
2021-11-18,Rauw Alejandro,Cosa Guapa,94,92,92,2
2021-11-18,"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",95,85,85,5
2021-11-18,"Morad, Trobi",Cómo Están?,96,97,65,2
2021-11-18,KAROL G,SEJODIOTO,97,96,58,5
2021-11-18,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,98,98,95,5
2021-11-18,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,99,88,80,5
2021-11-18,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,100,—,100,1
2021-11-25,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,2
2021-11-25,"C. Tangana, NATHY PELUSO",Ateo,2,2,1,6
2021-11-25,Myke Towers,Experimento,3,3,3,6
2021-11-25,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,4,4,2,6
2021-11-25,"Tiago PZK, Trueno",Salimo de Noche,5,11,5,5
2021-11-25,"zzoilo, Aitana",Mon Amour - Remix,6,9,6,6
2021-11-25,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,7,7,7,5
2021-11-25,Jhayco,Dile (Homenaje),8,10,5,6
2021-11-25,"Jhayco, Anuel AA",Ley Seca,9,8,3,6
2021-11-25,Rauw Alejandro,Cúrame,10,6,4,6
2021-11-25,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",11,5,5,3
2021-11-25,Sebastian Yatra,Tacones Rojos,12,20,12,4
2021-11-25,Rauw Alejandro,Todo De Ti,13,12,10,6
2021-11-25,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",14,13,8,6
2021-11-25,Morad,Cuando Ella Sale,15,15,15,5
2021-11-25,"Mora, Bad Bunny, Sech",Volando - Remix,16,16,14,6
2021-11-25,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,17,17,9,6
2021-11-25,Justin Quiles,Colorín Colorado,18,18,9,6
2021-11-25,"Eladio Carrion, Morad",Habla Claro,19,26,19,2
2021-11-25,Anuel AA,Dictadura,20,14,9,4
2021-11-25,"Aventura, Bad Bunny",Volví,21,19,13,6
2021-11-25,Farruko,Pepas,22,21,12,6
2021-11-25,Bad Bunny,Yonaguni,23,23,19,6
2021-11-25,"Anuel AA, Myke Towers, Jhay Cortez",Súbelo,24,—,24,1
2021-11-25,"Justin Quiles, Chimbala, Zion & Lennox",Loco,25,24,21,6
2021-11-25,Rauw Alejandro,La Old Skul,26,31,26,6
2021-11-25,"El Taiger, DJ Conds",La Historia,27,27,17,6
2021-11-25,Trueno,DANCE CRIP,28,—,28,1
2021-11-25,"Camilo, Evaluna Montaner",Índigo,29,22,12,6
2021-11-25,"Nicki Nicole, Rauw Alejandro",Sabe,30,25,24,4
2021-11-25,"Beny Jr, El Guincho",Combo la L,31,37,31,6
2021-11-25,"Duki, Justin Quiles, Bizarrap",Unfollow,32,28,20,6
2021-11-25,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,33,35,27,6
2021-11-25,Bad Bunny,120,34,34,24,6
2021-11-25,Myke Towers,ALMAS GEMELAS,35,32,18,6
2021-11-25,Trueno,FEEL ME??,36,29,29,6
2021-11-25,Funzo & Baby Loud,INMORTALES,37,36,17,6
2021-11-25,Rauw Alejandro,Sexo Virtual,38,33,24,6
2021-11-25,"Jc La Nevula, Atomic Otro Way",Búscate Otro,39,40,15,6
2021-11-25,"Delaossa, KIDDO, J.Moods",Veneno,40,41,28,6
2021-11-25,"Justin Quiles, Maluma",La Botella,41,38,26,6
2021-11-25,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,42,39,22,6
2021-11-25,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,43,43,29,6
2021-11-25,"Sebastian Yatra, Myke Towers",Pareja Del Año,44,44,33,6
2021-11-25,Adele,Easy On Me,45,65,39,6
2021-11-25,"J Balvin, Maria Becerra",Qué Más Pues?,46,42,28,6
2021-11-25,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),47,30,8,6
2021-11-25,Nil Moliner,Libertad,48,45,41,6
2021-11-25,"El Bobe, alPeDue",Ella,49,46,40,6
2021-11-25,Daviles de Novelda,Flamenco y Bachata,50,47,33,6
2021-11-25,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,51,49,44,6
2021-11-25,Anuel AA,Leyenda,52,55,52,2
2021-11-25,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo, Nyno Vargas",Rakata - Remix,53,48,30,6
2021-11-25,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,54,60,54,4
2021-11-25,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,55,64,55,6
2021-11-25,"J Balvin, Sech",Una Nota,56,52,35,6
2021-11-25,Morad,Soñar,57,51,50,6
2021-11-25,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,58,57,56,6
2021-11-25,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),59,50,45,6
2021-11-25,"Bad Bunny, Jhayco",DÁKITI,60,59,59,6
2021-11-25,"Don Omar, Nio Garcia",Se Menea,61,—,61,1
2021-11-25,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),62,54,47,6
2021-11-25,"TINI, Maria Becerra",Miénteme,63,56,32,6
2021-11-25,"Foyone, Bejo, Dollar Selmouni, Easy-S, Elio Toffana, FERNANDOCOSTA, Kase.O, Las Ninyas del Corro,",#RapSinCorte L,64,58,58,2
2021-11-25,"Jhayco, Skrillex",En Mi Cuarto,65,62,54,6
2021-11-25,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,66,76,66,3
2021-11-25,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,67,66,53,6
2021-11-25,Maluma,Sobrio,68,63,63,6
2021-11-25,Aitana,Berlín,69,68,39,6
2021-11-25,Álvaro De Luna,Juramento eterno de sal,70,82,70,6
2021-11-25,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),71,—,71,1
2021-11-25,"Lola Indigo, Rvfv",Romeo Y Julieta,72,67,48,6
2021-11-25,CKay,love nwantiti (ah ah ah),73,61,52,6
2021-11-25,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,74,69,48,6
2021-11-25,Anuel AA,23 Preguntas,75,72,55,6
2021-11-25,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,76,70,69,6
2021-11-25,"Ana Mena, Rocco Hunt",Un beso de improviso,77,80,72,6
2021-11-25,Camilo,Vida de Rico,78,81,70,6
2021-11-25,"Sech, Jhayco",911 (Remix),79,74,59,6
2021-11-25,Rauw Alejandro,Aquel Nap ZzZz,80,78,71,6
2021-11-25,Ed Sheeran,Bad Habits,81,73,72,6
2021-11-25,Dani Fernández,Clima Tropical,82,86,78,6
2021-11-25,"Becky G, El Alfa",FULANITO,83,79,60,6
2021-11-25,Cyril Kamer,Bandido,84,84,72,4
2021-11-25,Ingratax,París,85,53,49,6
2021-11-25,"Rauw Alejandro, Mr. Naisgai",2/Catorce,86,85,73,6
2021-11-25,Camila Cabello,Don't Go Yet,87,75,42,6
2021-11-25,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,88,90,86,6
2021-11-25,Ed Sheeran,Shivers,89,87,87,4
2021-11-25,Adele,Oh My God,90,—,90,1
2021-11-25,"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),91,83,75,6
2021-11-25,Måneskin,Beggin',92,88,74,6
2021-11-25,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,93,92,82,6
2021-11-25,"Randy, Ape Drums",23 (With Ape Drums),94,89,89,2
2021-11-25,Rels B,SHORTY QUE TE VAYA BN <3,95,71,41,6
2021-11-25,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,96,—,96,1
2021-11-25,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,97,100,97,2
2021-11-25,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,98,98,95,6
2021-11-25,"Morad, Trobi",Cómo Están?,99,96,65,3
2021-11-25,"J Balvin, Skrillex",In Da Getto,100,91,66,6
2021-12-02,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,3
2021-12-02,"C. Tangana, NATHY PELUSO",Ateo,2,2,1,7
2021-12-02,"Tiago PZK, Trueno",Salimo de Noche,3,5,3,6
2021-12-02,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,4,4,2,7
2021-12-02,Myke Towers,Experimento,5,3,3,7
2021-12-02,"zzoilo, Aitana",Mon Amour - Remix,6,6,6,7
2021-12-02,Sebastian Yatra,Tacones Rojos,7,12,7,5
2021-12-02,Jhayco,Dile (Homenaje),8,8,5,7
2021-12-02,Rauw Alejandro,Cúrame,9,10,4,7
2021-12-02,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,10,7,7,6
2021-12-02,"Jhayco, Anuel AA",Ley Seca,11,9,3,7
2021-12-02,Trueno,DANCE CRIP,12,28,12,2
2021-12-02,"Anuel AA, Myke Towers, Jhayco",Súbelo,13,24,13,2
2021-12-02,Rauw Alejandro,Todo De Ti,14,13,10,7
2021-12-02,"Mora, Bad Bunny, Sech",Volando - Remix,15,16,14,7
2021-12-02,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",16,11,5,4
2021-12-02,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",17,14,8,7
2021-12-02,Bad Bunny,Yonaguni,18,23,18,7
2021-12-02,"Aventura, Bad Bunny",Volví,19,21,13,7
2021-12-02,Morad,Cuando Ella Sale,20,15,15,6
2021-12-02,Bad Gyal,Nueva York (Tot*),21,—,21,1
2021-12-02,Justin Quiles,Colorín Colorado,22,18,9,7
2021-12-02,"Eladio Carrion, Morad",Habla Claro,23,19,19,3
2021-12-02,Farruko,Pepas,24,22,12,7
2021-12-02,"Justin Quiles, Chimbala, Zion & Lennox",Loco,25,25,21,7
2021-12-02,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,26,17,9,7
2021-12-02,Rauw Alejandro,La Old Skul,27,26,26,7
2021-12-02,"Beny Jr, El Guincho",Combo la L,28,31,28,7
2021-12-02,"El Taiger, DJ Conds",La Historia,29,27,17,7
2021-12-02,Anuel AA,Dictadura,30,20,9,5
2021-12-02,"Duki, Justin Quiles, Bizarrap",Unfollow,31,32,20,7
2021-12-02,Myke Towers,ALMAS GEMELAS,32,35,18,7
2021-12-02,Bad Bunny,120,33,34,24,7
2021-12-02,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,34,33,27,7
2021-12-02,"Nicki Nicole, Rauw Alejandro",Sabe,35,30,24,5
2021-12-02,Funzo & Baby Loud,INMORTALES,36,37,17,7
2021-12-02,Rauw Alejandro,Sexo Virtual,37,38,24,7
2021-12-02,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),38,71,38,2
2021-12-02,"Duki, Rels B",YIN YAN,39,—,39,1
2021-12-02,"Sebastian Yatra, Myke Towers",Pareja Del Año,40,44,33,7
2021-12-02,"Camilo, Evaluna Montaner",Índigo,41,29,12,7
2021-12-02,"Jc La Nevula, Atomic Otro Way",Búscate Otro,42,39,15,7
2021-12-02,Daviles de Novelda,Flamenco y Bachata,43,50,33,7
2021-12-02,Anuel AA,Mcgregor,44,—,44,1
2021-12-02,Adele,Easy On Me,45,45,39,7
2021-12-02,"J Balvin, Maria Becerra",Qué Más Pues?,46,46,28,7
2021-12-02,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),47,47,8,7
2021-12-02,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,48,43,29,7
2021-12-02,Trueno,FEEL ME??,49,36,29,7
2021-12-02,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,50,42,22,7
2021-12-02,"Justin Quiles, Maluma",La Botella,51,41,26,7
2021-12-02,Anuel AA,Llorando en un Ferrari,52,—,52,1
2021-12-02,"Delaossa, KIDDO, J.Moods",Veneno,53,40,28,7
2021-12-02,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,54,51,44,7
2021-12-02,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,55,55,55,7
2021-12-02,Nil Moliner,Libertad,56,48,41,7
2021-12-02,"El Bobe, alPeDue",Ella,57,49,40,7
2021-12-02,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo, Nyno Vargas",Rakata - Remix,58,53,30,7
2021-12-02,Anuel AA,Leyenda,59,52,52,3
2021-12-02,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,60,54,54,5
2021-12-02,Morad,Soñar,61,57,50,7
2021-12-02,"J Balvin, Sech",Una Nota,62,56,35,7
2021-12-02,"Bad Bunny, Jhayco",DÁKITI,63,60,59,7
2021-12-02,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,64,66,64,4
2021-12-02,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,65,58,56,7
2021-12-02,"Anuel AA, Eladio Carrion",North Carolina,66,—,66,1
2021-12-02,"Eladio Carrion, Beny Jr",REDBULL,67,—,67,1
2021-12-02,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,68,96,68,2
2021-12-02,"TINI, Maria Becerra",Miénteme,69,63,32,7
2021-12-02,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),70,59,45,7
2021-12-02,"Jhayco, Skrillex",En Mi Cuarto,71,65,54,7
2021-12-02,"Foyone, Bejo, Dollar Selmouni, Easy-S, Elio Toffana, FERNANDOCOSTA, Kase.O, Las Ninyas del Corro,",#RapSinCorte L,72,64,58,3
2021-12-02,Álvaro De Luna,Juramento eterno de sal,73,70,70,7
2021-12-02,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,74,67,53,7
2021-12-02,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,75,74,48,7
2021-12-02,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),76,62,47,7
2021-12-02,Aitana,Berlín,77,69,39,7
2021-12-02,Maluma,Sobrio,78,68,63,7
2021-12-02,"Don Omar, Nio Garcia",Se Menea,79,61,61,2
2021-12-02,"Lola Indigo, Rvfv",Romeo Y Julieta,80,72,48,7
2021-12-02,Camilo,Vida de Rico,81,78,70,7
2021-12-02,CKay,love nwantiti (ah ah ah),82,73,52,7
2021-12-02,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,83,76,69,7
2021-12-02,"Sech, DJ Khaled",Borracho,84,—,84,1
2021-12-02,"Sech, Jhayco",911 (Remix),85,79,59,7
2021-12-02,"Ana Mena, Rocco Hunt",Un beso de improviso,86,77,72,7
2021-12-02,"Rauw Alejandro, Mr. Naisgai",2/Catorce,87,86,73,7
2021-12-02,Ed Sheeran,Bad Habits,88,81,72,7
2021-12-02,Dani Fernández,Clima Tropical,89,82,78,7
2021-12-02,Rauw Alejandro,Aquel Nap ZzZz,90,80,71,7
2021-12-02,"Becky G, El Alfa",FULANITO,91,83,60,7
2021-12-02,"ACRAZE, Cherish",Do It To It,92,—,92,1
2021-12-02,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,93,88,86,7
2021-12-02,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,94,97,94,3
2021-12-02,Måneskin,Beggin',95,92,74,7
2021-12-02,Ingratax,París,96,85,49,7
2021-12-02,Cyril Kamer,Bandido,97,84,72,5
2021-12-02,Anuel AA,Pin,98,—,98,1
2021-12-02,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,99,98,95,7
2021-12-02,Camila Cabello,Don't Go Yet,100,87,42,7
2021-12-09,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,4
2021-12-09,"C. Tangana, NATHY PELUSO",Ateo,2,2,1,8
2021-12-09,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,3,4,2,8
2021-12-09,Sebastian Yatra,Tacones Rojos,4,7,4,6
2021-12-09,"zzoilo, Aitana",Mon Amour - Remix,5,6,5,8
2021-12-09,"Tiago PZK, Trueno",Salimo de Noche,6,3,3,7
2021-12-09,Myke Towers,Experimento,7,5,3,8
2021-12-09,Rauw Alejandro,Cúrame,8,9,4,8
2021-12-09,Trueno,DANCE CRIP,9,12,9,3
2021-12-09,Rauw Alejandro,Todo De Ti,10,14,10,8
2021-12-09,"Jhayco, Anuel AA",Ley Seca,11,11,3,8
2021-12-09,Jhayco,Dile (Homenaje),12,8,5,8
2021-12-09,"Aitana, Nicki Nicole",Formentera,13,—,13,1
2021-12-09,Bad Gyal,Nueva York (Tot*),14,21,14,2
