fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2021-11-11,"Sech, Jhayco",911 (Remix),65,66,60,4
2021-11-11,"Jhayco, Skrillex",En Mi Cuarto,66,68,65,4
2021-11-11,"Bizarrap, Chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",67,70,45,4
2021-11-11,Rels B,SHORTY QUE TE VAYA BN <3,68,69,48,4
2021-11-11,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo,",Rakata - Remix,69,55,49,4
2021-11-11,Bad Gyal,Flow 2000,70,61,47,4
2021-11-11,Maluma,Sobrio,71,73,66,4
2021-11-11,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,72,71,57,4
2021-11-11,Álvaro De Luna,Juramento eterno de sal,73,76,73,4
2021-11-11,Daviles de Novelda,Flamenco y Bachata,74,72,49,4
2021-11-11,"Tiësto, KAROL G",Don't Be Shy,75,75,69,4
2021-11-11,Rauw Alejandro,Aquel Nap ZzZz,76,77,76,4
2021-11-11,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,77,78,77,4
2021-11-11,"Becky G, El Alfa",FULANITO,78,79,67,4
2021-11-11,"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),79,95,79,4
2021-11-11,Camilo,Vida de Rico,80,81,76,4
2021-11-11,Anuel AA,23 Preguntas,81,82,72,4
2021-11-11,"Tokischa, ROSALÍA",Linda,82,65,40,4
2021-11-11,Olivia Rodrigo,good 4 u,83,83,77,4
2021-11-11,"J Balvin, Skrillex",In Da Getto,84,74,64,4
2021-11-11,Glass Animals,Heat Waves,85,97,85,4
2021-11-11,"Ana Mena, Rocco Hunt",Un beso de improviso,86,88,85,4
2021-11-11,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,87,87,87,4
2021-11-11,"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",88,94,88,4
2021-11-11,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,89,91,89,4
2021-11-11,"Tiago PZK, LIT killah",Entre Nosotros,90,89,76,4
2021-11-11,"Rauw Alejandro, Mr. Naisgai",2/Catorce,91,86,82,4
2021-11-11,Lil Nas X,MONTERO (Call Me By Your Name),92,85,74,4
2021-11-11,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,93,—,81,1
2021-11-11,"Duki, Bizarrap",Malbec,94,96,61,4
2021-11-11,Dani Fernández,Clima Tropical,95,—,95,1
2021-11-11,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,96,80,80,2
2021-11-11,"Los Legendarios, Wisin, Jhayco",Fiel,97,98,86,2
2021-11-11,Doja Cat,Woman,98,93,84,4
2021-11-11,The Weeknd,Blinding Lights,99,—,99,1
2021-11-11,"Mora, Jhayco",512,100,99,96,2
2021-11-18,"ROSALÍA, The Weeknd",LA FAMA,1,—,1,1
2021-11-18,"C. Tangana, NATHY PELUSO",Ateo,2,1,1,5
2021-11-18,Myke Towers,Experimento,3,2,2,5
2021-11-18,"zzoilo, Aitana",Mon Amour - Remix,4,3,2,5
2021-11-18,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,5,4,3,5
2021-11-18,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,6,14,6,4
2021-11-18,"Jhayco, Anuel AA",Ley Seca,7,5,4,5
2021-11-18,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",8,6,6,2
2021-11-18,Rauw Alejandro,Cúrame,9,7,7,5
2021-11-18,Jhayco,Dile (Homenaje),10,8,6,5
2021-11-18,Rauw Alejandro,Todo De Ti,11,9,8,5
2021-11-18,"Tiago PZK, Trueno",Salimo de Noche,12,13,12,4
2021-11-18,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",13,10,9,5
2021-11-18,"Mora, Bad Bunny, Sech",Volando - Remix,14,15,13,5
2021-11-18,Farruko,Pepas,15,16,10,5
2021-11-18,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,16,12,10,5
2021-11-18,Sebastian Yatra,Tacones Rojos,17,41,17,3
2021-11-18,Anuel AA,Dictadura,18,11,11,3
2021-11-18,Bad Bunny,Yonaguni,19,17,17,5
2021-11-18,"Aventura, Bad Bunny",Volví,20,18,15,5
2021-11-18,Justin Quiles,Colorín Colorado,21,19,12,5
2021-11-18,"Justin Quiles, Chimbala, Zion & Lennox",Loco,22,23,19,5
2021-11-18,"Camilo, Evaluna Montaner",Índigo,23,21,11,5
2021-11-18,Morad,Cuando Ella Sale,24,26,24,4
2021-11-18,Funzo & Baby Loud,INMORTALES,25,20,14,5
2021-11-18,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),26,22,9,5
2021-11-18,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,27,29,25,5
2021-11-18,"El Taiger, DJ Conds",La Historia,28,25,22,5
2021-11-18,Trueno,FEEL ME??,29,31,29,5
2021-11-18,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,30,35,27,5
2021-11-18,Bad Bunny,120,31,27,21,5
2021-11-18,"Duki, Justin Quiles, Bizarrap",Unfollow,32,24,21,5
2021-11-18,"Beny Jr, El Guincho",Combo la L,33,39,33,5
2021-11-18,"Nicki Nicole, Rauw Alejandro",Sabe,34,32,32,3
2021-11-18,"Jc La Nevula, Atomic Otro Way",Búscate Otro,35,28,13,5
2021-11-18,"Eladio Carrion, Morad",Habla Claro,36,—,36,1
2021-11-18,Myke Towers,ALMAS GEMELAS,37,30,24,5
2021-11-18,Rauw Alejandro,La Old Skul,38,38,38,5
2021-11-18,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),39,37,31,5
2021-11-18,"Sebastian Yatra, Myke Towers",Pareja Del Año,40,36,30,5
2021-11-18,"J Balvin, Maria Becerra",Qué Más Pues?,41,40,26,5
2021-11-18,Rauw Alejandro,Sexo Virtual,42,33,27,5
2021-11-18,"El Bobe, alPeDue",Ella,43,43,34,5
2021-11-18,Nil Moliner,Libertad,44,45,32,5
2021-11-18,Adele,Easy On Me,45,34,19,5
2021-11-18,"Delaossa, KIDDO, J.Moods",Veneno,46,44,34,5
2021-11-18,"Justin Quiles, Maluma",La Botella,47,42,33,5
2021-11-18,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),48,47,37,5
2021-11-18,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,49,49,29,5
2021-11-18,Ingratax,París,50,50,50,5
2021-11-18,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,51,53,46,5
2021-11-18,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,52,48,35,5
2021-11-18,Ed Sheeran,Bad Habits,53,55,50,5
2021-11-18,"TINI, Maria Becerra",Miénteme,54,52,28,5
2021-11-18,"Bad Bunny, Jhayco",DÁKITI,55,56,55,5
2021-11-18,Morad,Soñar,56,57,55,5
2021-11-18,Ed Sheeran,Shivers,57,61,57,5
2021-11-18,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,58,64,58,5
2021-11-18,CKay,love nwantiti (ah ah ah),59,54,48,5
2021-11-18,Aitana,Berlín,60,51,38,5
2021-11-18,"J Balvin, Sech",Una Nota,61,60,42,5
2021-11-18,Camila Cabello,Don't Go Yet,62,46,41,5
2021-11-18,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,63,58,46,5
2021-11-18,Cyril Kamer,Bandido,64,59,59,4
2021-11-18,Daviles de Novelda,Flamenco y Bachata,65,74,49,5
2021-11-18,Måneskin,Beggin',66,62,62,5
2021-11-18,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,67,63,60,5
2021-11-18,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,68,72,57,5
2021-11-18,"Sech, Jhayco",911 (Remix),69,65,60,5
2021-11-18,Álvaro De Luna,Juramento eterno de sal,70,73,70,5
2021-11-18,Maluma,Sobrio,71,71,66,5
2021-11-18,"Jhayco, Skrillex",En Mi Cuarto,72,66,65,5
2021-11-18,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,73,96,73,3
2021-11-18,Anuel AA,Leyenda,74,—,74,1
2021-11-18,"Tokischa, ROSALÍA",Linda,75,82,40,5
2021-11-18,"Tiësto, KAROL G",Don't Be Shy,76,75,69,5
2021-11-18,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,77,—,77,1
2021-11-18,Glass Animals,Heat Waves,78,85,78,5
2021-11-18,Rels B,SHORTY QUE TE VAYA BN <3,79,68,48,5
2021-11-18,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo,",Rakata - Remix,80,69,49,5
2021-11-18,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,81,89,81,5
2021-11-18,Rauw Alejandro,Aquel Nap ZzZz,82,76,76,5
2021-11-18,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,83,77,77,5
2021-11-18,"Ana Mena, Rocco Hunt",Un beso de improviso,84,86,84,5
2021-11-18,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),85,—,85,1
2021-11-18,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,86,87,86,5
2021-11-18,Camilo,Vida de Rico,87,80,76,5
2021-11-18,"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),88,79,79,5
2021-11-18,Olivia Rodrigo,good 4 u,89,83,77,5
2021-11-18,"Rauw Alejandro, Mr. Naisgai",2/Catorce,90,91,82,5
2021-11-18,"Pablo Alborán, Aitana, Álvaro De Luna",Llueve sobre mojado,91,93,81,2
2021-11-18,"J Balvin, Skrillex",In Da Getto,92,84,64,5
2021-11-18,Anuel AA,23 Preguntas,93,81,72,5
2021-11-18,"Bizarrap, Chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",94,67,45,5
2021-11-18,"Morad, Trobi",Cómo Están?,95,—,73,1
2021-11-18,"Tiago PZK, LIT killah",Entre Nosotros,96,90,76,5
2021-11-18,The Weeknd,Blinding Lights,97,99,97,2
2021-11-18,"Becky G, El Alfa",FULANITO,98,78,67,5
2021-11-18,Dani Fernández,Clima Tropical,99,95,95,2
2021-11-18,"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",100,88,88,5
2021-11-25,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,2
2021-11-25,"C. Tangana, NATHY PELUSO",Ateo,2,2,1,6
2021-11-25,"zzoilo, Aitana",Mon Amour - Remix,3,4,2,6
2021-11-25,Myke Towers,Experimento,4,3,2,6
2021-11-25,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,5,5,3,6
2021-11-25,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,6,6,6,5
2021-11-25,"Tiago PZK, Trueno",Salimo de Noche,7,12,7,5
2021-11-25,"Jhayco, Anuel AA",Ley Seca,8,7,4,6
2021-11-25,Jhayco,Dile (Homenaje),9,10,6,6
2021-11-25,Sebastian Yatra,Tacones Rojos,10,17,10,4
2021-11-25,Rauw Alejandro,Cúrame,11,9,7,6
2021-11-25,Rauw Alejandro,Todo De Ti,12,11,8,6
2021-11-25,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",13,8,6,3
2021-11-25,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",14,13,9,6
2021-11-25,Adele,Easy On Me,15,45,15,6
2021-11-25,Farruko,Pepas,16,15,10,6
2021-11-25,Bad Bunny,Yonaguni,17,19,17,6
2021-11-25,"Mora, Bad Bunny, Sech",Volando - Remix,18,14,13,6
2021-11-25,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,19,16,10,6
2021-11-25,"Aventura, Bad Bunny",Volví,20,20,15,6
2021-11-25,Justin Quiles,Colorín Colorado,21,21,12,6
2021-11-25,"Justin Quiles, Chimbala, Zion & Lennox",Loco,22,22,19,6
2021-11-25,Trueno,DANCE CRIP,23,—,23,1
2021-11-25,Morad,Cuando Ella Sale,24,24,24,5
2021-11-25,Anuel AA,Dictadura,25,18,11,4
2021-11-25,Funzo & Baby Loud,INMORTALES,26,25,14,6
2021-11-25,"Anuel AA, Myke Towers, Jhay Cortez",Súbelo,27,—,27,1
2021-11-25,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,28,30,27,6
2021-11-25,"Eladio Carrion, Morad",Habla Claro,29,36,29,2
2021-11-25,"Beny Jr, El Guincho",Combo la L,30,33,30,6
2021-11-25,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,31,27,25,6
2021-11-25,"El Taiger, DJ Conds",La Historia,32,28,22,6
2021-11-25,Bad Bunny,120,33,31,21,6
2021-11-25,"Camilo, Evaluna Montaner",Índigo,34,23,11,6
2021-11-25,Trueno,FEEL ME??,35,29,29,6
2021-11-25,Rauw Alejandro,La Old Skul,36,38,36,6
2021-11-25,"Jc La Nevula, Atomic Otro Way",Búscate Otro,37,35,13,6
2021-11-25,"Duki, Justin Quiles, Bizarrap",Unfollow,38,32,21,6
2021-11-25,Myke Towers,ALMAS GEMELAS,39,37,24,6
2021-11-25,"Sebastian Yatra, Myke Towers",Pareja Del Año,40,40,30,6
2021-11-25,"Nicki Nicole, Rauw Alejandro",Sabe,41,34,32,4
2021-11-25,Nil Moliner,Libertad,42,44,32,6
2021-11-25,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),43,26,9,6
2021-11-25,"El Bobe, alPeDue",Ella,44,43,34,6
2021-11-25,"J Balvin, Maria Becerra",Qué Más Pues?,45,41,26,6
2021-11-25,Rauw Alejandro,Sexo Virtual,46,42,27,6
2021-11-25,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),47,39,31,6
2021-11-25,"Delaossa, KIDDO, J.Moods",Veneno,48,46,34,6
2021-11-25,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,49,51,46,6
2021-11-25,"Justin Quiles, Maluma",La Botella,50,47,33,6
2021-11-25,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,51,58,51,6
2021-11-25,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,52,52,35,6
2021-11-25,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,53,49,29,6
2021-11-25,Adele,Oh My God,54,—,54,1
2021-11-25,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),55,48,37,6
2021-11-25,"Bad Bunny, Jhayco",DÁKITI,56,55,55,6
2021-11-25,Ed Sheeran,Bad Habits,57,53,50,6
2021-11-25,"TINI, Maria Becerra",Miénteme,58,54,28,6
2021-11-25,Ed Sheeran,Shivers,59,57,57,6
2021-11-25,Morad,Soñar,60,56,55,6
2021-11-25,Aitana,Berlín,61,60,38,6
2021-11-25,"J Balvin, Sech",Una Nota,62,61,42,6
2021-11-25,Álvaro De Luna,Juramento eterno de sal,63,70,63,6
2021-11-25,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,64,73,64,4
2021-11-25,CKay,love nwantiti (ah ah ah),65,59,48,6
2021-11-25,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,66,63,46,6
2021-11-25,Daviles de Novelda,Flamenco y Bachata,67,65,49,6
2021-11-25,Anuel AA,Leyenda,68,74,68,2
2021-11-25,Camila Cabello,Don't Go Yet,69,62,41,6
2021-11-25,Cyril Kamer,Bandido,70,64,59,5
2021-11-25,Måneskin,Beggin',71,66,62,6
2021-11-25,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),72,—,72,1
2021-11-25,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,73,77,73,2
2021-11-25,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),74,85,74,2
2021-11-25,"Jhayco, Skrillex",En Mi Cuarto,75,72,65,6
2021-11-25,"Sech, Jhayco",911 (Remix),76,69,60,6
2021-11-25,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,77,68,57,6
2021-11-25,Ingratax,París,78,50,50,6
2021-11-25,Glass Animals,Heat Waves,79,78,78,6
2021-11-25,Adele,Can I Get It,80,—,80,1
2021-11-25,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,81,67,60,6
2021-11-25,Maluma,Sobrio,82,71,66,6
2021-11-25,"Ana Mena, Rocco Hunt",Un beso de improviso,83,84,83,6
2021-11-25,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,84,86,84,6
2021-11-25,"ACRAZE, Cherish",Do It To It,85,—,85,1
2021-11-25,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,86,81,81,6
2021-11-25,Camilo,Vida de Rico,87,87,76,6
2021-11-25,"Tiësto, KAROL G",Don't Be Shy,88,76,69,6
2021-11-25,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,89,83,77,6
2021-11-25,Adele,Strangers By Nature,90,—,90,1
2021-11-25,Rauw Alejandro,Aquel Nap ZzZz,91,82,76,6
2021-11-25,Adele,My Little Love,92,—,92,1
2021-11-25,Olivia Rodrigo,good 4 u,93,89,77,6
2021-11-25,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,94,—,94,1
2021-11-25,"Tokischa, ROSALÍA",Linda,95,75,40,6
2021-11-25,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo, Nyno Vargas",Rakata - Remix,96,80,49,6
2021-11-25,"TINI, L-Gante",Bar,97,—,97,1
2021-11-25,"Tiago PZK, LIT killah",Entre Nosotros,98,96,76,6
2021-11-25,C. Tangana,Demasiadas Mujeres,99,—,99,1
2021-11-25,"Rauw Alejandro, Mr. Naisgai",2/Catorce,100,90,82,6
2021-12-02,"ROSALÍA, The Weeknd",LA FAMA,1,1,1,3
2021-12-02,"zzoilo, Aitana",Mon Amour - Remix,2,3,2,7
2021-12-02,"C. Tangana, NATHY PELUSO",Ateo,3,2,1,7
2021-12-02,Myke Towers,Experimento,4,4,2,7
2021-12-02,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,5,5,3,7
2021-12-02,"Tiago PZK, Trueno",Salimo de Noche,6,7,6,6
2021-12-02,Sebastian Yatra,Tacones Rojos,7,10,7,5
2021-12-02,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,8,6,6,6
2021-12-02,Trueno,DANCE CRIP,9,23,9,2
2021-12-02,"Jhayco, Anuel AA",Ley Seca,10,8,4,7
2021-12-02,Jhayco,Dile (Homenaje),11,9,6,7
2021-12-02,Rauw Alejandro,Todo De Ti,12,12,8,7
2021-12-02,Rauw Alejandro,Cúrame,13,11,7,7
2021-12-02,Bad Gyal,Nueva York (Tot*),14,—,14,1
2021-12-02,Bad Bunny,Yonaguni,15,17,15,7
2021-12-02,"Mora, Bad Bunny, Sech",Volando - Remix,16,18,13,7
2021-12-02,Farruko,Pepas,17,16,10,7
2021-12-02,"Anuel AA, Myke Towers, Jhayco",Súbelo,18,27,18,2
2021-12-02,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",19,14,9,7
2021-12-02,"Bizarrap, Anuel AA","Anuel AA: Bzrp Music Sessions, Vol. 46",20,13,6,4
2021-12-02,"Justin Quiles, Chimbala, Zion & Lennox",Loco,21,22,19,7
2021-12-02,"Aventura, Bad Bunny",Volví,22,20,15,7
2021-12-02,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,23,19,10,7
2021-12-02,Justin Quiles,Colorín Colorado,24,21,12,7
2021-12-02,"Beny Jr, El Guincho",Combo la L,25,30,25,7
2021-12-02,Adele,Easy On Me,26,15,15,7
2021-12-02,Funzo & Baby Loud,INMORTALES,27,26,14,7
2021-12-02,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,28,28,27,7
2021-12-02,"El Taiger, DJ Conds",La Historia,29,32,22,7
2021-12-02,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,30,31,25,7
2021-12-02,Rauw Alejandro,La Old Skul,31,36,31,7
2021-12-02,"Eladio Carrion, Morad",Habla Claro,32,29,29,3
2021-12-02,Morad,Cuando Ella Sale,33,24,24,6
2021-12-02,Bad Bunny,120,34,33,21,7
2021-12-02,"Duki, Justin Quiles, Bizarrap",Unfollow,35,38,21,7
2021-12-02,"Sebastian Yatra, Myke Towers",Pareja Del Año,36,40,30,7
2021-12-02,Anuel AA,Dictadura,37,25,11,5
2021-12-02,"Jc La Nevula, Atomic Otro Way",Búscate Otro,38,37,13,7
2021-12-02,Myke Towers,ALMAS GEMELAS,39,39,24,7
2021-12-02,"Camilo, Evaluna Montaner",Índigo,40,34,11,7
2021-12-02,"Duki, Rels B",YIN YAN,41,—,41,1
2021-12-02,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),42,72,42,2
2021-12-02,Trueno,FEEL ME??,43,35,29,7
2021-12-02,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),44,43,9,7
2021-12-02,"J Balvin, Maria Becerra",Qué Más Pues?,45,45,26,7
2021-12-02,"Nicki Nicole, Rauw Alejandro",Sabe,46,41,32,5
2021-12-02,Rauw Alejandro,Sexo Virtual,47,46,27,7
2021-12-02,Nil Moliner,Libertad,48,42,32,7
2021-12-02,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),49,47,31,7
2021-12-02,"El Bobe, alPeDue",Ella,50,44,34,7
2021-12-02,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,51,49,46,7
2021-12-02,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,52,51,51,7
2021-12-02,"Bad Bunny, Jhayco",DÁKITI,53,56,53,7
2021-12-02,"TINI, Maria Becerra",Miénteme,54,58,28,7
2021-12-02,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),55,55,37,7
2021-12-02,Ed Sheeran,Bad Habits,56,57,50,7
2021-12-02,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,57,52,35,7
2021-12-02,"Delaossa, KIDDO, J.Moods",Veneno,58,48,34,7
2021-12-02,Anuel AA,Llorando en un Ferrari,59,—,59,1
2021-12-02,"Justin Quiles, Maluma",La Botella,60,50,33,7
2021-12-02,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,61,94,61,2
2021-12-02,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,62,53,29,7
2021-12-02,"Boza, Lunay, Lenny Tavárez, Juhn, Beéle",Ella - Remix,63,73,63,3
2021-12-02,Aitana,Berlín,64,61,38,7
2021-12-02,Álvaro De Luna,Juramento eterno de sal,65,63,63,7
2021-12-02,Morad,Soñar,66,60,55,7
2021-12-02,Ed Sheeran,Shivers,67,59,57,7
2021-12-02,Daviles de Novelda,Flamenco y Bachata,68,67,49,7
2021-12-02,Anuel AA,Mcgregor,69,—,69,1
2021-12-02,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,70,66,46,7
2021-12-02,"Camila Cabello, Myke Towers, Tainy",Oh Na Na,71,64,64,5
2021-12-02,"ACRAZE, Cherish",Do It To It,72,85,72,2
2021-12-02,"Eladio Carrion, Beny Jr",REDBULL,73,—,73,1
2021-12-02,CKay,love nwantiti (ah ah ah),74,65,48,7
2021-12-02,"J Balvin, Sech",Una Nota,75,62,42,7
2021-12-02,Måneskin,Beggin',76,71,62,7
2021-12-02,Camila Cabello,Don't Go Yet,77,69,41,7
2021-12-02,"Sech, Jhayco",911 (Remix),78,76,60,7
2021-12-02,Cyril Kamer,Bandido,79,70,59,6
2021-12-02,Glass Animals,Heat Waves,80,79,78,7
2021-12-02,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,81,77,57,7
2021-12-02,Anuel AA,Leyenda,82,68,68,3
2021-12-02,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,83,86,81,7
2021-12-02,"Jhayco, Skrillex",En Mi Cuarto,84,75,65,7
2021-12-02,Camilo,Vida de Rico,85,87,76,7
2021-12-02,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,86,84,84,7
2021-12-02,Ingratax,París,87,78,50,7
2021-12-02,Olivia Rodrigo,good 4 u,88,93,77,7
2021-12-02,GAYLE,abcdefu,89,—,89,1
2021-12-02,"Los Legendarios, Wisin, Jhayco",Fiel,90,—,86,1
2021-12-02,Maluma,Sobrio,91,82,66,7
2021-12-02,Bad Gyal,Flow 2000,92,—,47,1
2021-12-02,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,93,89,77,7
2021-12-02,"Ana Mena, Rocco Hunt",Un beso de improviso,94,83,83,7
2021-12-02,"Duki, KHEA",She Don't Give a Fo,95,—,95,1
2021-12-02,"Sech, DJ Khaled",Borracho,96,—,96,1
2021-12-02,"Tiësto, KAROL G",Don't Be Shy,97,88,69,7
2021-12-02,"Rauw Alejandro, Mr. Naisgai",2/Catorce,98,100,82,7
2021-12-02,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,99,81,60,7
2021-12-02,Rauw Alejandro,Aquel Nap ZzZz,100,91,76,7
2021-12-09,"zzoilo, Aitana",Mon Amour - Remix,1,2,1,8
2021-12-09,"ROSALÍA, The Weeknd",LA FAMA,2,1,1,4
2021-12-09,Sebastian Yatra,Tacones Rojos,3,7,3,6
2021-12-09,"C. Tangana, NATHY PELUSO",Ateo,4,3,1,8
2021-12-09,Rauw Alejandro,Todo De Ti,5,12,5,8
2021-12-09,Myke Towers,Experimento,6,4,2,8
2021-12-09,Trueno,DANCE CRIP,7,9,7,3
2021-12-09,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,8,5,3,8
2021-12-09,"Tiago PZK, Trueno",Salimo de Noche,9,6,6,7
2021-12-09,"Aitana, Nicki Nicole",Formentera,10,—,10,1
2021-12-09,"Jhayco, Anuel AA",Ley Seca,11,10,4,8
2021-12-09,Bad Gyal,Nueva York (Tot*),12,14,12,2
2021-12-09,Rauw Alejandro,Cúrame,13,13,7,8
2021-12-09,Jhayco,Dile (Homenaje),14,11,6,8
2021-12-09,"Fuego, Manuel Turizo, Duki",Una Vaina Loca,15,8,6,7
2021-12-09,Bad Bunny,Yonaguni,16,15,15,8
2021-12-09,Farruko,Pepas,17,17,10,8
2021-12-09,"Mora, Bad Bunny, Sech",Volando - Remix,18,16,13,8
2021-12-09,"Justin Quiles, Chimbala, Zion & Lennox",Loco,19,21,19,8
2021-12-09,"Aventura, Bad Bunny",Volví,20,22,15,8
2021-12-09,"Beny Jr, El Guincho",Combo la L,21,25,21,8
2021-12-09,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,22,30,22,8
2021-12-09,"El Taiger, DJ Conds",La Historia,23,29,22,8
2021-12-09,"Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",24,19,9,8
2021-12-09,"Sebastian Yatra, Myke Towers",Pareja Del Año,25,36,25,8
2021-12-09,Bad Gyal,Su Payita (Gramos),26,—,26,1
2021-12-09,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),27,42,27,3
2021-12-09,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,28,23,10,8
