fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2021-11-11,"lola indigo, rvfv",Romeo Y Julieta,91,75,70,4
2021-11-11,"bandido, duki, rei, tiago pzk","No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",92,94,86,4
2021-11-11,"melendi, mau y ricky",La Boca Junta,93,—,93,1
2021-11-11,"rauw alejandro, mr. naisgai",2/Catorce,94,95,87,4
2021-11-11,"mora, jhayco",512,95,96,92,4
2021-11-11,rauw alejandro,Aquel Nap ZzZz,96,97,91,2
2021-11-11,"wisin, jhayco, anuel aa, los legendarios, myke towers",Fiel - Remix,97,86,82,4
2021-11-11,"bad bunny, rosalía",LA NOCHE DE ANOCHE,98,98,98,2
2021-11-11,"duki, khea",She Don't Give a Fo,99,—,99,1
2021-11-11,camilo,Millones,100,93,81,4
2021-11-18,"c. tangana, nathy peluso",Ateo,1,1,1,5
2021-11-18,"rosalía, the weeknd",LA FAMA,2,—,2,1
2021-11-18,"zzoilo, aitana",Mon Amour - Remix,3,2,2,5
2021-11-18,myke towers,Experimento,4,4,4,5
2021-11-18,"fuego, manuel turizo, duki",Una Vaina Loca,5,11,5,4
2021-11-18,"jhayco, anuel aa",Ley Seca,6,3,3,5
2021-11-18,jhayco,Dile (Homenaje),7,6,4,5
2021-11-18,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",8,5,5,2
2021-11-18,"rvssian, rauw alejandro, chris brown",Nostálgico,9,7,5,5
2021-11-18,"tiago pzk, trueno",Salimo de Noche,10,9,9,4
2021-11-18,rauw alejandro,Cúrame,11,8,6,5
2021-11-18,rauw alejandro,Todo De Ti,12,12,9,5
2021-11-18,"farruko, victor cardenas, dj adoni",El Incomprendido,13,15,9,5
2021-11-18,"mora, bad bunny, sech",Volando - Remix,14,16,14,5
2021-11-18,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",15,13,11,5
2021-11-18,anuel aa,Dictadura,16,10,10,3
2021-11-18,justin quiles,Colorín Colorado,17,14,8,5
2021-11-18,farruko,Pepas,18,18,13,5
2021-11-18,"justin quiles, chimbala, zion & lennox",Loco,19,19,15,5
2021-11-18,sebastian yatra,Tacones Rojos,20,41,20,3
2021-11-18,bad bunny,Yonaguni,21,21,18,5
2021-11-18,"aventura, bad bunny",Volví,22,20,16,5
2021-11-18,funzo & baby loud,INMORTALES,23,17,12,5
2021-11-18,"duki, justin quiles, bizarrap",Unfollow,24,22,17,5
2021-11-18,"el taiger, dj conds",La Historia,25,23,19,5
2021-11-18,"camilo, evaluna montaner",Índigo,26,24,14,5
2021-11-18,morad,Cuando Ella Sale,27,38,27,4
2021-11-18,nil moliner,Libertad,28,31,26,5
2021-11-18,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,29,34,29,5
2021-11-18,bad bunny,120,30,30,23,5
2021-11-18,"el bobe, alpedue",Ella,31,29,29,5
2021-11-18,myke towers,ALMAS GEMELAS,32,26,21,5
2021-11-18,trueno,FEEL ME??,33,35,33,5
2021-11-18,rauw alejandro,Sexo Virtual,34,27,25,5
2021-11-18,"j balvin, maria becerra",Qué Más Pues?,35,36,26,5
2021-11-18,"jc la nevula, atomic otro way",Búscate Otro,36,28,14,5
2021-11-18,"justin quiles, maluma",La Botella,37,32,28,5
2021-11-18,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),38,25,11,5
2021-11-18,"beny jr, el guincho",Combo la L,39,44,39,5
2021-11-18,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,40,33,27,5
2021-11-18,"sebastian yatra, myke towers",Pareja Del Año,41,42,35,5
2021-11-18,"nicki nicole, rauw alejandro",Sabe,42,40,40,3
2021-11-18,"delaossa, kiddo, j.moods",Veneno,43,37,34,5
2021-11-18,rauw alejandro,La Old Skul,44,43,40,5
2021-11-18,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,45,39,24,5
2021-11-18,"eladio carrion, morad",Habla Claro,46,—,46,1
2021-11-18,"tini, maria becerra",Miénteme,47,47,22,5
2021-11-18,"the kid laroi, justin bieber",STAY (with Justin Bieber),48,49,41,5
2021-11-18,aitana,Berlín,49,46,33,5
2021-11-18,ingratax,París,50,50,50,5
2021-11-18,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,51,51,45,5
2021-11-18,daviles de novelda,Flamenco y Bachata,52,60,36,5
2021-11-18,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,53,55,52,5
2021-11-18,"lola indigo, tini, belinda",La Niña de la Escuela,54,53,45,5
2021-11-18,"bad bunny, jhayco",DÁKITI,55,54,54,5
2021-11-18,álvaro de luna,Juramento eterno de sal,56,61,56,5
2021-11-18,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),57,52,48,5
2021-11-18,"j balvin, sech",Una Nota,58,57,40,5
2021-11-18,adele,Easy On Me,59,48,37,5
2021-11-18,morad,Soñar,60,58,54,5
2021-11-18,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,61,68,56,5
2021-11-18,"nio garcia, j balvin, bad bunny",AM Remix,62,56,44,5
2021-11-18,"ana mena, rocco hunt",A Un Paso De La Luna,63,66,63,5
2021-11-18,"sech, jhayco",911 (Remix),64,62,52,5
2021-11-18,"ana mena, rocco hunt",Un beso de improviso,65,64,62,5
2021-11-18,cyril kamer,Bandido,66,59,59,4
2021-11-18,camila cabello,Don't Go Yet,67,45,38,5
2021-11-18,ed sheeran,Bad Habits,68,72,68,5
2021-11-18,dani fernández,Clima Tropical,69,65,63,5
2021-11-18,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo, nyno vargas",Rakata - Remix,70,63,44,5
2021-11-18,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,71,76,71,5
2021-11-18,"jhayco, skrillex",En Mi Cuarto,72,69,61,5
2021-11-18,maluma,Sobrio,73,78,67,5
2021-11-18,"wisin, jhayco, ozuna, los legendarios",Emojis de Corazones (feat. Los Legendarios),74,73,73,5
2021-11-18,camilo,Vida de Rico,75,74,69,5
2021-11-18,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,76,—,76,1
2021-11-18,"beret, morat",Porfa no te vayas,77,84,75,5
2021-11-18,"jay wheeler, dj nelson, myke towers",La Curiosidad,78,77,73,5
2021-11-18,fito y fitipaldis,Soldadito marinero,79,87,79,3
2021-11-18,anuel aa,Leyenda,80,—,80,1
2021-11-18,ed sheeran,Shivers,81,90,81,3
2021-11-18,"camila cabello, myke towers, tainy",Oh Na Na,82,—,82,1
2021-11-18,ckay,love nwantiti (ah ah ah),83,71,59,5
2021-11-18,"carlos vives, ricky martin",Canción Bonita,84,86,76,5
2021-11-18,måneskin,Beggin',85,80,73,5
2021-11-18,"hens, delgao",Dos Días al Mes,86,75,75,5
2021-11-18,anuel aa,23 Preguntas,87,83,72,5
2021-11-18,rels b,SHORTY QUE TE VAYA BN <3,88,79,48,5
2021-11-18,"bizarrap, nicky jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",89,85,85,5
2021-11-18,"los legendarios, wisin, jhayco",Fiel,90,88,84,5
2021-11-18,"becky g, el alfa",FULANITO,91,81,68,5
2021-11-18,"duki, bizarrap",Malbec,92,82,51,5
2021-11-18,"melendi, mau y ricky",La Boca Junta,93,93,93,2
2021-11-18,"bad bunny, rosalía",LA NOCHE DE ANOCHE,94,98,94,3
2021-11-18,"j balvin, skrillex",In Da Getto,95,89,62,5
2021-11-18,"rauw alejandro, mr. naisgai",2/Catorce,96,94,87,5
2021-11-18,"foyone, bejo, dollar selmouni, easy-s, elio toffana, fernandocosta, kase.o, las ninyas del corro,",#RapSinCorte L,97,—,97,1
2021-11-18,"bizarrap, chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",98,70,43,5
2021-11-18,bad gyal,Flow 2000,99,67,46,5
2021-11-18,"bandido, duki, rei, tiago pzk","No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",100,92,86,5
2021-11-25,"rosalía, the weeknd",LA FAMA,1,2,1,2
2021-11-25,"c. tangana, nathy peluso",Ateo,2,1,1,6
2021-11-25,"zzoilo, aitana",Mon Amour - Remix,3,3,2,6
2021-11-25,myke towers,Experimento,4,4,4,6
2021-11-25,"tiago pzk, trueno",Salimo de Noche,5,10,5,5
2021-11-25,"fuego, manuel turizo, duki",Una Vaina Loca,6,5,5,5
2021-11-25,jhayco,Dile (Homenaje),7,7,4,6
2021-11-25,"jhayco, anuel aa",Ley Seca,8,6,3,6
2021-11-25,"rvssian, rauw alejandro, chris brown",Nostálgico,9,9,5,6
2021-11-25,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",10,8,5,3
2021-11-25,rauw alejandro,Cúrame,11,11,6,6
2021-11-25,sebastian yatra,Tacones Rojos,12,20,12,4
2021-11-25,rauw alejandro,Todo De Ti,13,12,9,6
2021-11-25,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",14,15,11,6
2021-11-25,justin quiles,Colorín Colorado,15,17,8,6
2021-11-25,"mora, bad bunny, sech",Volando - Remix,16,14,14,6
2021-11-25,"farruko, victor cardenas, dj adoni",El Incomprendido,17,13,9,6
2021-11-25,"justin quiles, chimbala, zion & lennox",Loco,18,19,15,6
2021-11-25,bad bunny,Yonaguni,19,21,18,6
2021-11-25,farruko,Pepas,20,18,13,6
2021-11-25,"aventura, bad bunny",Volví,21,22,16,6
2021-11-25,funzo & baby loud,INMORTALES,22,23,12,6
2021-11-25,anuel aa,Dictadura,23,16,10,4
2021-11-25,"el taiger, dj conds",La Historia,24,25,19,6
2021-11-25,trueno,DANCE CRIP,25,—,25,1
2021-11-25,"duki, justin quiles, bizarrap",Unfollow,26,24,17,6
2021-11-25,"anuel aa, myke towers, jhay cortez",Súbelo,27,—,27,1
2021-11-25,nil moliner,Libertad,28,28,26,6
2021-11-25,morad,Cuando Ella Sale,29,27,27,5
2021-11-25,bad bunny,120,30,30,23,6
2021-11-25,"el bobe, alpedue",Ella,31,31,29,6
2021-11-25,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,32,29,29,6
2021-11-25,rauw alejandro,La Old Skul,33,44,33,6
2021-11-25,myke towers,ALMAS GEMELAS,34,32,21,6
2021-11-25,"camilo, evaluna montaner",Índigo,35,26,14,6
2021-11-25,"beny jr, el guincho",Combo la L,36,39,36,6
2021-11-25,"jc la nevula, atomic otro way",Búscate Otro,37,36,14,6
2021-11-25,trueno,FEEL ME??,38,33,33,6
2021-11-25,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,39,40,27,6
2021-11-25,"eladio carrion, morad",Habla Claro,40,46,40,2
2021-11-25,rauw alejandro,Sexo Virtual,41,34,25,6
2021-11-25,adele,Easy On Me,42,59,37,6
2021-11-25,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,43,45,24,6
2021-11-25,"sebastian yatra, myke towers",Pareja Del Año,44,41,35,6
2021-11-25,"j balvin, maria becerra",Qué Más Pues?,45,35,26,6
2021-11-25,"justin quiles, maluma",La Botella,46,37,28,6
2021-11-25,"delaossa, kiddo, j.moods",Veneno,47,43,34,6
2021-11-25,"nicki nicole, rauw alejandro",Sabe,48,42,40,4
2021-11-25,"tini, maria becerra",Miénteme,49,47,22,6
2021-11-25,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),50,38,11,6
2021-11-25,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,51,61,51,6
2021-11-25,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,52,53,52,6
2021-11-25,aitana,Berlín,53,49,33,6
2021-11-25,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,54,51,45,6
2021-11-25,álvaro de luna,Juramento eterno de sal,55,56,55,6
2021-11-25,daviles de novelda,Flamenco y Bachata,56,52,36,6
2021-11-25,"the kid laroi, justin bieber",STAY (with Justin Bieber),57,48,41,6
2021-11-25,"bad bunny, jhayco",DÁKITI,58,55,54,6
2021-11-25,"lola indigo, tini, belinda",La Niña de la Escuela,59,54,45,6
2021-11-25,"ana mena, rocco hunt",Un beso de improviso,60,65,60,6
2021-11-25,"j balvin, sech",Una Nota,61,58,40,6
2021-11-25,"ana mena, rocco hunt",A Un Paso De La Luna,62,63,62,6
2021-11-25,"cano, los del control",Tu Y Yo (feat. Los del Control),63,—,63,1
2021-11-25,morad,Soñar,64,60,54,6
2021-11-25,"nio garcia, j balvin, bad bunny",AM Remix,65,62,44,6
2021-11-25,"sech, jhayco",911 (Remix),66,64,52,6
2021-11-25,dani fernández,Clima Tropical,67,69,63,6
2021-11-25,"camila cabello, myke towers, tainy",Oh Na Na,68,82,68,2
2021-11-25,cyril kamer,Bandido,69,66,59,5
2021-11-25,anuel aa,Leyenda,70,80,70,2
2021-11-25,"tini, l-gante",Bar,71,—,71,1
2021-11-25,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,72,76,72,2
2021-11-25,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),73,57,48,6
2021-11-25,ed sheeran,Bad Habits,74,68,68,6
2021-11-25,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo, nyno vargas",Rakata - Remix,75,70,44,6
2021-11-25,"jhayco, skrillex",En Mi Cuarto,76,72,61,6
2021-11-25,camilo,Vida de Rico,77,75,69,6
2021-11-25,camila cabello,Don't Go Yet,78,67,38,6
2021-11-25,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,79,71,71,6
2021-11-25,"don omar, nio garcia",Se Menea,80,—,80,1
2021-11-25,"jay wheeler, dj nelson, myke towers",La Curiosidad,81,78,73,6
2021-11-25,ed sheeran,Shivers,82,81,81,4
2021-11-25,ingratax,París,83,50,50,6
2021-11-25,"hens, delgao",Dos Días al Mes,84,86,75,6
2021-11-25,"beret, morat",Porfa no te vayas,85,77,75,6
2021-11-25,maluma,Sobrio,86,73,67,6
2021-11-25,"wisin, jhayco, ozuna, los legendarios",Emojis de Corazones (feat. Los Legendarios),87,74,73,6
2021-11-25,fito y fitipaldis,Soldadito marinero,88,79,79,4
2021-11-25,"carlos vives, ricky martin",Canción Bonita,89,84,76,6
2021-11-25,måneskin,Beggin',90,85,73,6
2021-11-25,"duki, bizarrap",Malbec,91,92,51,6
2021-11-25,ckay,love nwantiti (ah ah ah),92,83,59,6
2021-11-25,"los legendarios, wisin, jhayco",Fiel,93,90,84,6
2021-11-25,anuel aa,23 Preguntas,94,87,72,6
2021-11-25,"becky g, el alfa",FULANITO,95,91,68,6
2021-11-25,"foyone, bejo, dollar selmouni, easy-s, elio toffana, fernandocosta, kase.o, las ninyas del corro,",#RapSinCorte L,96,97,96,2
2021-11-25,"bizarrap, nicky jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",97,89,85,6
2021-11-25,"bad bunny, rosalía",LA NOCHE DE ANOCHE,98,94,94,4
2021-11-25,"rauw alejandro, mr. naisgai",2/Catorce,99,96,87,6
2021-11-25,melendi,Tu jardín con enanitos,100,—,100,1
2021-12-02,"zzoilo, aitana",Mon Amour - Remix,1,3,1,7
2021-12-02,"rosalía, the weeknd",LA FAMA,2,1,1,3
2021-12-02,"c. tangana, nathy peluso",Ateo,3,2,1,7
2021-12-02,"tiago pzk, trueno",Salimo de Noche,4,5,4,6
2021-12-02,myke towers,Experimento,5,4,4,7
2021-12-02,"fuego, manuel turizo, duki",Una Vaina Loca,6,6,5,6
2021-12-02,jhayco,Dile (Homenaje),7,7,4,7
2021-12-02,"jhayco, anuel aa",Ley Seca,8,8,3,7
2021-12-02,"rvssian, rauw alejandro, chris brown",Nostálgico,9,9,5,7
2021-12-02,sebastian yatra,Tacones Rojos,10,12,10,5
2021-12-02,trueno,DANCE CRIP,11,25,11,2
2021-12-02,rauw alejandro,Cúrame,12,11,6,7
2021-12-02,rauw alejandro,Todo De Ti,13,13,9,7
2021-12-02,bad gyal,Nueva York (Tot*),14,—,14,1
2021-12-02,"mora, bad bunny, sech",Volando - Remix,15,16,14,7
2021-12-02,"justin quiles, chimbala, zion & lennox",Loco,16,18,15,7
2021-12-02,bad bunny,Yonaguni,17,19,17,7
2021-12-02,"anuel aa, myke towers, jhayco",Súbelo,18,27,18,2
2021-12-02,justin quiles,Colorín Colorado,19,15,8,7
2021-12-02,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",20,10,5,4
2021-12-02,farruko,Pepas,21,20,13,7
2021-12-02,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",22,14,11,7
2021-12-02,"aventura, bad bunny",Volví,23,21,16,7
2021-12-02,"farruko, victor cardenas, dj adoni",El Incomprendido,24,17,9,7
2021-12-02,"el taiger, dj conds",La Historia,25,24,19,7
2021-12-02,funzo & baby loud,INMORTALES,26,22,12,7
2021-12-02,"duki, justin quiles, bizarrap",Unfollow,27,26,17,7
2021-12-02,"beny jr, el guincho",Combo la L,28,36,28,7
2021-12-02,rauw alejandro,La Old Skul,29,33,29,7
2021-12-02,anuel aa,Dictadura,30,23,10,5
2021-12-02,bad bunny,120,31,30,23,7
2021-12-02,"cano, los del control",Tu Y Yo (feat. Los del Control),32,63,32,2
2021-12-02,myke towers,ALMAS GEMELAS,33,34,21,7
2021-12-02,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,34,32,29,7
2021-12-02,nil moliner,Libertad,35,28,26,7
2021-12-02,"el bobe, alpedue",Ella,36,31,29,7
2021-12-02,"eladio carrion, morad",Habla Claro,37,40,37,3
2021-12-02,"sebastian yatra, myke towers",Pareja Del Año,38,44,35,7
2021-12-02,"jc la nevula, atomic otro way",Búscate Otro,39,37,14,7
2021-12-02,rauw alejandro,Sexo Virtual,40,41,25,7
2021-12-02,morad,Cuando Ella Sale,41,29,27,6
2021-12-02,"duki, rels b",YIN YAN,42,—,42,1
2021-12-02,adele,Easy On Me,43,42,37,7
2021-12-02,"j balvin, maria becerra",Qué Más Pues?,44,45,26,7
2021-12-02,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,45,39,27,7
2021-12-02,"camilo, evaluna montaner",Índigo,46,35,14,7
2021-12-02,"tini, maria becerra",Miénteme,47,49,22,7
2021-12-02,"nicki nicole, rauw alejandro",Sabe,48,48,40,5
2021-12-02,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,49,43,24,7
2021-12-02,trueno,FEEL ME??,50,38,33,7
2021-12-02,"justin quiles, maluma",La Botella,51,46,28,7
2021-12-02,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),52,50,11,7
2021-12-02,"delaossa, kiddo, j.moods",Veneno,53,47,34,7
2021-12-02,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,54,51,51,7
2021-12-02,daviles de novelda,Flamenco y Bachata,55,56,36,7
2021-12-02,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,56,54,45,7
2021-12-02,álvaro de luna,Juramento eterno de sal,57,55,55,7
2021-12-02,aitana,Berlín,58,53,33,7
2021-12-02,"bad bunny, jhayco",DÁKITI,59,58,54,7
2021-12-02,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,60,52,52,7
2021-12-02,"lola indigo, tini, belinda",La Niña de la Escuela,61,59,45,7
2021-12-02,"the kid laroi, justin bieber",STAY (with Justin Bieber),62,57,41,7
2021-12-02,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,63,72,63,3
2021-12-02,"ana mena, rocco hunt",A Un Paso De La Luna,64,62,62,7
2021-12-02,anuel aa,Llorando en un Ferrari,65,—,65,1
2021-12-02,"ana mena, rocco hunt",Un beso de improviso,66,60,60,7
2021-12-02,"nio garcia, j balvin, bad bunny",AM Remix,67,65,44,7
2021-12-02,morad,Soñar,68,64,54,7
2021-12-02,"sech, jhayco",911 (Remix),69,66,52,7
2021-12-02,dani fernández,Clima Tropical,70,67,63,7
2021-12-02,"camila cabello, myke towers, tainy",Oh Na Na,71,68,68,3
2021-12-02,"j balvin, sech",Una Nota,72,61,40,7
2021-12-02,anuel aa,Mcgregor,73,—,73,1
2021-12-02,"tini, l-gante",Bar,74,71,71,2
2021-12-02,camilo,Vida de Rico,75,77,69,7
2021-12-02,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,76,—,76,1
2021-12-02,cyril kamer,Bandido,77,69,59,6
2021-12-02,"los legendarios, wisin, jhayco",Fiel,78,93,78,7
2021-12-02,"duki, khea",She Don't Give a Fo,79,—,79,1
2021-12-02,ed sheeran,Bad Habits,80,74,68,7
2021-12-02,"jhayco, skrillex",En Mi Cuarto,81,76,61,7
2021-12-02,"jay wheeler, dj nelson, myke towers",La Curiosidad,82,81,73,7
2021-12-02,camila cabello,Don't Go Yet,83,78,38,7
2021-12-02,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo,",Rakata - Remix,84,75,44,7
2021-12-02,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),85,73,48,7
2021-12-02,anuel aa,Leyenda,86,70,70,3
2021-12-02,"hens, delgao",Dos Días al Mes,87,84,75,7
2021-12-02,"duki, bizarrap",Malbec,88,91,51,7
2021-12-02,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,89,79,71,7
2021-12-02,"beret, morat",Porfa no te vayas,90,85,75,7
2021-12-02,måneskin,Beggin',91,90,73,7
2021-12-02,bad gyal,Flow 2000,92,—,46,1
2021-12-02,"eladio carrion, beny jr",REDBULL,93,—,93,1
2021-12-02,maluma,Sobrio,94,86,67,7
2021-12-02,ingratax,París,95,83,50,7
2021-12-02,"bad bunny, rosalía",LA NOCHE DE ANOCHE,96,98,94,5
2021-12-02,ed sheeran,Shivers,97,82,81,5
2021-12-02,"bizarrap, nicky jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",98,97,85,7
2021-12-02,fito y fitipaldis,Soldadito marinero,99,88,79,5
2021-12-02,"blessd, justin quiles, lenny tavárez",Medallo,100,—,100,1
2021-12-09,"zzoilo, aitana",Mon Amour - Remix,1,1,1,8
2021-12-09,"rosalía, the weeknd",LA FAMA,2,2,1,4
2021-12-09,"c. tangana, nathy peluso",Ateo,3,3,1,8
2021-12-09,"tiago pzk, trueno",Salimo de Noche,4,4,4,7
2021-12-09,sebastian yatra,Tacones Rojos,5,10,5,6
2021-12-09,"jhayco, anuel aa",Ley Seca,6,8,3,8
2021-12-09,rauw alejandro,Todo De Ti,7,13,7,8
2021-12-09,myke towers,Experimento,8,5,4,8
2021-12-09,trueno,DANCE CRIP,9,11,9,3
2021-12-09,jhayco,Dile (Homenaje),10,7,4,8
2021-12-09,bad gyal,Nueva York (Tot*),11,14,11,2
2021-12-09,"aitana, nicki nicole",Formentera,12,—,12,1
2021-12-09,"rvssian, rauw alejandro, chris brown",Nostálgico,13,9,5,8
2021-12-09,"fuego, manuel turizo, duki",Una Vaina Loca,14,6,5,7
2021-12-09,rauw alejandro,Cúrame,15,12,6,8
2021-12-09,bad bunny,Yonaguni,16,17,16,8
2021-12-09,"justin quiles, chimbala, zion & lennox",Loco,17,16,15,8
2021-12-09,farruko,Pepas,18,21,13,8
2021-12-09,"mora, bad bunny, sech",Volando - Remix,19,15,14,8
2021-12-09,"el taiger, dj conds",La Historia,20,25,19,8
2021-12-09,"aventura, bad bunny",Volví,21,23,16,8
2021-12-09,"cano, los del control",Tu Y Yo (feat. Los del Control),22,32,22,3
2021-12-09,justin quiles,Colorín Colorado,23,19,8,8
2021-12-09,"beny jr, el guincho",Combo la L,24,28,24,8
2021-12-09,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,25,34,25,8
2021-12-09,"farruko, victor cardenas, dj adoni",El Incomprendido,26,24,9,8
2021-12-09,"anuel aa, myke towers, jhayco",Súbelo,27,18,18,3
2021-12-09,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",28,22,11,8
2021-12-09,funzo & baby loud,INMORTALES,29,26,12,8
2021-12-09,"sebastian yatra, myke towers",Pareja Del Año,30,38,30,8
2021-12-09,bad gyal,Su Payita (Gramos),31,—,31,1
2021-12-09,"duki, rels b",YIN YAN,32,42,32,2
2021-12-09,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",33,20,5,5
2021-12-09,"j balvin, maria becerra",Qué Más Pues?,34,44,26,8
2021-12-09,"bad bunny, jhayco",DÁKITI,35,59,35,8
2021-12-09,myke towers,ALMAS GEMELAS,36,33,21,8
2021-12-09,bad bunny,120,37,31,23,8
2021-12-09,"el bobe, alpedue",Ella,38,36,29,8
2021-12-09,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,39,54,39,8
2021-12-09,daviles de novelda,Flamenco y Bachata,40,55,36,8
2021-12-09,rauw alejandro,La Old Skul,41,29,29,8
2021-12-09,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,42,60,42,8
2021-12-09,"duki, justin quiles, bizarrap",Unfollow,43,27,17,8
2021-12-09,"tini, maria becerra",Miénteme,44,47,22,8
2021-12-09,"eladio carrion, morad",Habla Claro,45,37,37,4
2021-12-09,morad,Cuando Ella Sale,46,41,27,7
2021-12-09,álvaro de luna,Juramento eterno de sal,47,57,47,8
2021-12-09,rauw alejandro,Sexo Virtual,48,40,25,8
2021-12-09,aitana,Berlín,49,58,33,8
2021-12-09,nil moliner,Libertad,50,35,26,8
2021-12-09,"jc la nevula, atomic otro way",Búscate Otro,51,39,14,8
2021-12-09,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,52,45,27,8
2021-12-09,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,53,56,45,8
2021-12-09,trueno,FEEL ME??,54,50,33,8
2021-12-09,"lola indigo, tini, belinda",La Niña de la Escuela,55,61,45,8
