fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2021-11-11,"tiago pzk, lit killah",Entre Nosotros,89,90,78,4
2021-11-11,camilo,Millones,90,88,75,4
2021-11-11,"j balvin, skrillex",In Da Getto,91,85,69,4
2021-11-11,"duki, bizarrap",Malbec,92,99,55,4
2021-11-11,"bad bunny, rosalía",LA NOCHE DE ANOCHE,93,100,93,4
2021-11-11,"beret, morat",Porfa no te vayas,94,98,85,4
2021-11-11,"ckay, dj yo!, ax'el",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,95,87,85,4
2021-11-11,olivia rodrigo,good 4 u,96,97,90,4
2021-11-11,"duki, khea",She Don't Give a Fo,97,—,97,1
2021-11-11,"tiësto, karol g",Don't Be Shy,98,94,87,4
2021-11-11,rauw alejandro,Cosa Guapa,99,—,99,1
2021-11-11,"mora, jhayco",512,100,92,91,4
2021-11-18,"rosalía, the weeknd",LA FAMA,1,—,1,1
2021-11-18,"c. tangana, nathy peluso",Ateo,2,1,1,5
2021-11-18,myke towers,Experimento,3,2,2,5
2021-11-18,"zzoilo, aitana",Mon Amour - Remix,4,4,2,5
2021-11-18,"rvssian, rauw alejandro, chris brown",Nostálgico,5,3,3,5
2021-11-18,"fuego, manuel turizo, duki",Una Vaina Loca,6,13,6,4
2021-11-18,"jhayco, anuel aa",Ley Seca,7,5,3,5
2021-11-18,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",8,6,6,2
2021-11-18,"tiago pzk, trueno",Salimo de Noche,9,10,9,4
2021-11-18,rauw alejandro,Cúrame,10,8,7,5
2021-11-18,jhayco,Dile (Homenaje),11,7,5,5
2021-11-18,rauw alejandro,Todo De Ti,12,12,9,5
2021-11-18,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",13,11,8,5
2021-11-18,"mora, bad bunny, sech",Volando - Remix,14,14,14,5
2021-11-18,anuel aa,Dictadura,15,9,9,3
2021-11-18,sebastian yatra,Tacones Rojos,16,37,16,3
2021-11-18,"farruko, victor cardenas, dj adoni",El Incomprendido,17,15,11,5
2021-11-18,bad bunny,Yonaguni,18,21,18,5
2021-11-18,justin quiles,Colorín Colorado,19,16,9,5
2021-11-18,"aventura, bad bunny",Volví,20,18,15,5
2021-11-18,"camilo, evaluna montaner",Índigo,21,20,12,5
2021-11-18,farruko,Pepas,22,22,15,5
2021-11-18,funzo & baby loud,INMORTALES,23,17,12,5
2021-11-18,morad,Cuando Ella Sale,24,28,24,4
2021-11-18,"justin quiles, chimbala, zion & lennox",Loco,25,24,22,5
2021-11-18,"duki, justin quiles, bizarrap",Unfollow,26,23,20,5
2021-11-18,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),27,19,8,5
2021-11-18,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,28,30,23,5
2021-11-18,trueno,FEEL ME??,29,31,29,5
2021-11-18,bad bunny,120,30,26,20,5
2021-11-18,"nicki nicole, rauw alejandro",Sabe,31,29,29,3
2021-11-18,myke towers,ALMAS GEMELAS,32,25,19,5
2021-11-18,rauw alejandro,La Old Skul,33,32,30,5
2021-11-18,rauw alejandro,Sexo Virtual,34,27,22,5
2021-11-18,"el taiger, dj conds",La Historia,35,33,24,5
2021-11-18,"beny jr, el guincho",Combo la L,36,39,36,5
2021-11-18,"delaossa, kiddo, j.moods",Veneno,37,36,27,5
2021-11-18,"justin quiles, maluma",La Botella,38,34,28,5
2021-11-18,nil moliner,Libertad,39,41,33,5
2021-11-18,"jc la nevula, atomic otro way",Búscate Otro,40,35,14,5
2021-11-18,"eladio carrion, morad",Habla Claro,41,—,41,1
2021-11-18,"sebastian yatra, myke towers",Pareja Del Año,42,40,32,5
2021-11-18,"j balvin, maria becerra",Qué Más Pues?,43,42,29,5
2021-11-18,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,44,38,29,5
2021-11-18,"el bobe, alpedue",Ella,45,44,36,5
2021-11-18,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,46,43,26,5
2021-11-18,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,47,48,41,5
2021-11-18,"the kid laroi, justin bieber",STAY (with Justin Bieber),48,47,42,5
2021-11-18,ingratax,París,49,49,49,5
2021-11-18,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),50,51,45,5
2021-11-18,"j balvin, sech",Una Nota,51,52,37,5
2021-11-18,adele,Easy On Me,52,46,34,5
2021-11-18,"tini, maria becerra",Miénteme,53,53,30,5
2021-11-18,"bad bunny, jhayco",DÁKITI,54,54,54,5
2021-11-18,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,55,57,51,5
2021-11-18,aitana,Berlín,56,50,33,5
2021-11-18,daviles de novelda,Flamenco y Bachata,57,69,43,5
2021-11-18,"jhayco, skrillex",En Mi Cuarto,58,55,52,5
2021-11-18,morad,Soñar,59,60,59,5
2021-11-18,ed sheeran,Bad Habits,60,68,60,5
2021-11-18,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,61,65,58,5
2021-11-18,álvaro de luna,Juramento eterno de sal,62,70,62,5
2021-11-18,"nio garcia, j balvin, bad bunny",AM Remix,63,58,49,5
2021-11-18,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo,",Rakata - Remix,64,56,44,5
2021-11-18,"lola indigo, tini, belinda",La Niña de la Escuela,65,71,52,5
2021-11-18,maluma,Sobrio,66,67,64,5
2021-11-18,ckay,love nwantiti (ah ah ah),67,61,50,5
2021-11-18,rels b,SHORTY QUE TE VAYA BN <3,68,59,40,5
2021-11-18,cyril kamer,Bandido,69,62,62,3
2021-11-18,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,70,75,70,5
2021-11-18,"sech, jhayco",911 (Remix),71,66,60,5
2021-11-18,anuel aa,Leyenda,72,—,72,1
2021-11-18,ed sheeran,Shivers,73,86,73,4
2021-11-18,camila cabello,Don't Go Yet,74,45,43,5
2021-11-18,"camila cabello, myke towers, tainy",Oh Na Na,75,—,75,1
2021-11-18,dani fernández,Clima Tropical,76,77,73,5
2021-11-18,anuel aa,23 Preguntas,77,72,62,5
2021-11-18,rauw alejandro,Aquel Nap ZzZz,78,73,71,5
2021-11-18,måneskin,Beggin',79,78,69,5
2021-11-18,camilo,Vida de Rico,80,76,70,5
2021-11-18,"ana mena, rocco hunt",Un beso de improviso,81,79,77,5
2021-11-18,"wisin, jhayco, ozuna, los legendarios",Emojis de Corazones (feat. Los Legendarios),82,74,74,5
2021-11-18,"ana mena, rocco hunt",A Un Paso De La Luna,83,82,82,5
2021-11-18,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,84,—,84,1
2021-11-18,"rauw alejandro, mr. naisgai",2/Catorce,85,85,75,5
2021-11-18,"bizarrap, chucky73","Chucky73: Bzrp Music Sessions, Vol. 43",86,64,41,5
2021-11-18,"jay wheeler, dj nelson, myke towers",La Curiosidad,87,80,76,5
2021-11-18,"hens, delgao",Dos Días al Mes,88,84,83,5
2021-11-18,bad gyal,Flow 2000,89,63,46,5
2021-11-18,"beret, morat",Porfa no te vayas,90,94,85,5
2021-11-18,"lola indigo, rvfv",Romeo Y Julieta,91,81,63,5
2021-11-18,"randy, ape drums",23 (With Ape Drums),92,—,92,1
2021-11-18,"bad bunny, rosalía",LA NOCHE DE ANOCHE,93,93,93,5
2021-11-18,"tiago pzk, lit killah",Entre Nosotros,94,89,78,5
2021-11-18,rauw alejandro,Cosa Guapa,95,99,95,2
2021-11-18,"tiësto, karol g",Don't Be Shy,96,98,87,5
2021-11-18,"blessd, justin quiles, lenny tavárez",Medallo,97,—,97,1
2021-11-18,glass animals,Heat Waves,98,—,98,1
2021-11-18,"becky g, el alfa",FULANITO,99,87,76,5
2021-11-18,"bizarrap, nicky jam","Nicky Jam: Bzrp Music Sessions, Vol. 41",100,88,88,5
2021-11-25,"rosalía, the weeknd",LA FAMA,1,1,1,2
2021-11-25,"c. tangana, nathy peluso",Ateo,2,2,1,6
2021-11-25,myke towers,Experimento,3,3,2,6
2021-11-25,"zzoilo, aitana",Mon Amour - Remix,4,4,2,6
2021-11-25,"tiago pzk, trueno",Salimo de Noche,5,9,5,5
2021-11-25,"rvssian, rauw alejandro, chris brown",Nostálgico,6,5,3,6
2021-11-25,"fuego, manuel turizo, duki",Una Vaina Loca,7,6,6,5
2021-11-25,"jhayco, anuel aa",Ley Seca,8,7,3,6
2021-11-25,jhayco,Dile (Homenaje),9,11,5,6
2021-11-25,sebastian yatra,Tacones Rojos,10,16,10,4
2021-11-25,rauw alejandro,Cúrame,11,10,7,6
2021-11-25,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",12,8,6,3
2021-11-25,rauw alejandro,Todo De Ti,13,12,9,6
2021-11-25,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",14,13,8,6
2021-11-25,"mora, bad bunny, sech",Volando - Remix,15,14,14,6
2021-11-25,bad bunny,Yonaguni,16,18,16,6
2021-11-25,"farruko, victor cardenas, dj adoni",El Incomprendido,17,17,11,6
2021-11-25,justin quiles,Colorín Colorado,18,19,9,6
2021-11-25,anuel aa,Dictadura,19,15,9,4
2021-11-25,"aventura, bad bunny",Volví,20,20,15,6
2021-11-25,farruko,Pepas,21,22,15,6
2021-11-25,funzo & baby loud,INMORTALES,22,23,12,6
2021-11-25,"anuel aa, myke towers, jhay cortez",Súbelo,23,—,23,1
2021-11-25,morad,Cuando Ella Sale,24,24,24,5
2021-11-25,"justin quiles, chimbala, zion & lennox",Loco,25,25,22,6
2021-11-25,trueno,DANCE CRIP,26,—,26,1
2021-11-25,rauw alejandro,La Old Skul,27,33,27,6
2021-11-25,"camilo, evaluna montaner",Índigo,28,21,12,6
2021-11-25,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,29,28,23,6
2021-11-25,bad bunny,120,30,30,20,6
2021-11-25,"eladio carrion, morad",Habla Claro,31,41,31,2
2021-11-25,"beny jr, el guincho",Combo la L,32,36,32,6
2021-11-25,"duki, justin quiles, bizarrap",Unfollow,33,26,20,6
2021-11-25,trueno,FEEL ME??,34,29,29,6
2021-11-25,adele,Easy On Me,35,52,34,6
2021-11-25,myke towers,ALMAS GEMELAS,36,32,19,6
2021-11-25,"el taiger, dj conds",La Historia,37,35,24,6
2021-11-25,"nicki nicole, rauw alejandro",Sabe,38,31,29,4
2021-11-25,rauw alejandro,Sexo Virtual,39,34,22,6
2021-11-25,"delaossa, kiddo, j.moods",Veneno,40,37,27,6
2021-11-25,nil moliner,Libertad,41,39,33,6
2021-11-25,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),42,27,8,6
2021-11-25,"jc la nevula, atomic otro way",Búscate Otro,43,40,14,6
2021-11-25,"sebastian yatra, myke towers",Pareja Del Año,44,42,32,6
2021-11-25,"justin quiles, maluma",La Botella,45,38,28,6
2021-11-25,"el bobe, alpedue",Ella,46,45,36,6
2021-11-25,"j balvin, maria becerra",Qué Más Pues?,47,43,29,6
2021-11-25,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,48,44,29,6
2021-11-25,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,49,47,41,6
2021-11-25,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,50,46,26,6
2021-11-25,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,51,61,51,6
2021-11-25,"the kid laroi, justin bieber",STAY (with Justin Bieber),52,48,42,6
2021-11-25,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,53,55,51,6
2021-11-25,"j balvin, sech",Una Nota,54,51,37,6
2021-11-25,"bad bunny, jhayco",DÁKITI,55,54,54,6
2021-11-25,aitana,Berlín,56,56,33,6
2021-11-25,álvaro de luna,Juramento eterno de sal,57,62,57,6
2021-11-25,anuel aa,Leyenda,58,72,58,2
2021-11-25,"camila cabello, myke towers, tainy",Oh Na Na,59,75,59,2
2021-11-25,daviles de novelda,Flamenco y Bachata,60,57,43,6
2021-11-25,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),61,50,45,6
2021-11-25,"tini, maria becerra",Miénteme,62,53,30,6
2021-11-25,"jhayco, skrillex",En Mi Cuarto,63,58,52,6
2021-11-25,morad,Soñar,64,59,59,6
2021-11-25,"cano, los del control",Tu Y Yo (feat. Los del Control),65,—,65,1
2021-11-25,ed sheeran,Bad Habits,66,60,60,6
2021-11-25,"nio garcia, j balvin, bad bunny",AM Remix,67,63,49,6
2021-11-25,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo,",Rakata - Remix,68,64,44,6
2021-11-25,cyril kamer,Bandido,69,69,62,4
2021-11-25,"lola indigo, tini, belinda",La Niña de la Escuela,70,65,52,6
2021-11-25,dani fernández,Clima Tropical,71,76,71,6
2021-11-25,adele,Oh My God,72,—,72,1
2021-11-25,"sech, jhayco",911 (Remix),73,71,60,6
2021-11-25,ckay,love nwantiti (ah ah ah),74,67,50,6
2021-11-25,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,75,84,75,2
2021-11-25,maluma,Sobrio,76,66,64,6
2021-11-25,ed sheeran,Shivers,77,73,73,5
2021-11-25,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,78,70,70,6
2021-11-25,camilo,Vida de Rico,79,80,70,6
2021-11-25,"ana mena, rocco hunt",Un beso de improviso,80,81,77,6
2021-11-25,anuel aa,23 Preguntas,81,77,62,6
2021-11-25,rauw alejandro,Aquel Nap ZzZz,82,78,71,6
2021-11-25,"hens, delgao",Dos Días al Mes,83,88,83,6
2021-11-25,"don omar, nio garcia",Se Menea,84,—,84,1
2021-11-25,ingratax,París,85,49,49,6
2021-11-25,måneskin,Beggin',86,79,69,6
2021-11-25,"ana mena, rocco hunt",A Un Paso De La Luna,87,83,82,6
2021-11-25,camila cabello,Don't Go Yet,88,74,43,6
2021-11-25,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,89,—,89,1
2021-11-25,"jay wheeler, dj nelson, myke towers",La Curiosidad,90,87,76,6
2021-11-25,"rauw alejandro, mr. naisgai",2/Catorce,91,85,75,6
2021-11-25,"wisin, jhayco, ozuna, los legendarios",Emojis de Corazones (feat. Los Legendarios),92,82,74,6
2021-11-25,"acraze, cherish",Do It To It,93,—,93,1
2021-11-25,rels b,SHORTY QUE TE VAYA BN <3,94,68,40,6
2021-11-25,glass animals,Heat Waves,95,98,95,2
2021-11-25,"bad bunny, rosalía",LA NOCHE DE ANOCHE,96,93,93,6
2021-11-25,"tini, l-gante",Bar,97,—,97,1
2021-11-25,"duki, khea",She Don't Give a Fo,98,—,97,1
2021-11-25,"la la love you, axolotes mexicanos",El Fin del Mundo,99,—,83,1
2021-11-25,"blessd, justin quiles, lenny tavárez",Medallo,100,97,97,2
2021-12-02,"rosalía, the weeknd",LA FAMA,1,1,1,3
2021-12-02,"zzoilo, aitana",Mon Amour - Remix,2,4,2,7
2021-12-02,"c. tangana, nathy peluso",Ateo,3,2,1,7
2021-12-02,myke towers,Experimento,4,3,2,7
2021-12-02,"tiago pzk, trueno",Salimo de Noche,5,5,5,6
2021-12-02,"rvssian, rauw alejandro, chris brown",Nostálgico,6,6,3,7
2021-12-02,sebastian yatra,Tacones Rojos,7,10,7,5
2021-12-02,"fuego, manuel turizo, duki",Una Vaina Loca,8,7,6,6
2021-12-02,jhayco,Dile (Homenaje),9,9,5,7
2021-12-02,"jhayco, anuel aa",Ley Seca,10,8,3,7
2021-12-02,trueno,DANCE CRIP,11,26,11,2
2021-12-02,rauw alejandro,Cúrame,12,11,7,7
2021-12-02,rauw alejandro,Todo De Ti,13,13,9,7
2021-12-02,"anuel aa, myke towers, jhayco",Súbelo,14,23,14,2
2021-12-02,"mora, bad bunny, sech",Volando - Remix,15,15,14,7
2021-12-02,bad bunny,Yonaguni,16,16,16,7
2021-12-02,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",17,14,8,7
2021-12-02,bad gyal,Nueva York (Tot*),18,—,18,1
2021-12-02,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",19,12,6,4
2021-12-02,"justin quiles, chimbala, zion & lennox",Loco,20,25,20,7
2021-12-02,farruko,Pepas,21,21,15,7
2021-12-02,justin quiles,Colorín Colorado,22,18,9,7
2021-12-02,"aventura, bad bunny",Volví,23,20,15,7
2021-12-02,funzo & baby loud,INMORTALES,24,22,12,7
2021-12-02,"farruko, victor cardenas, dj adoni",El Incomprendido,25,17,11,7
2021-12-02,"beny jr, el guincho",Combo la L,26,32,26,7
2021-12-02,rauw alejandro,La Old Skul,27,27,27,7
2021-12-02,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,28,29,23,7
2021-12-02,"duki, justin quiles, bizarrap",Unfollow,29,33,20,7
2021-12-02,bad bunny,120,30,30,20,7
2021-12-02,anuel aa,Dictadura,31,19,9,5
2021-12-02,"el taiger, dj conds",La Historia,32,37,24,7
2021-12-02,"eladio carrion, morad",Habla Claro,33,31,31,3
2021-12-02,myke towers,ALMAS GEMELAS,34,36,19,7
2021-12-02,morad,Cuando Ella Sale,35,24,24,6
2021-12-02,"duki, rels b",YIN YAN,36,—,36,1
2021-12-02,"cano, los del control",Tu Y Yo (feat. Los del Control),37,65,37,2
2021-12-02,"camilo, evaluna montaner",Índigo,38,28,12,7
2021-12-02,rauw alejandro,Sexo Virtual,39,39,22,7
2021-12-02,"sebastian yatra, myke towers",Pareja Del Año,40,44,32,7
2021-12-02,adele,Easy On Me,41,35,34,7
2021-12-02,"nicki nicole, rauw alejandro",Sabe,42,38,29,5
2021-12-02,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),43,42,8,7
2021-12-02,"jc la nevula, atomic otro way",Búscate Otro,44,43,14,7
2021-12-02,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,45,49,41,7
2021-12-02,trueno,FEEL ME??,46,34,29,7
2021-12-02,nil moliner,Libertad,47,41,33,7
2021-12-02,"j balvin, maria becerra",Qué Más Pues?,48,47,29,7
2021-12-02,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,49,51,49,7
2021-12-02,"el bobe, alpedue",Ella,50,46,36,7
2021-12-02,"fabbio, omar montes, lennis rodriguez, chus santana",Diablita Remix,51,48,29,7
2021-12-02,"delaossa, kiddo, j.moods",Veneno,52,40,27,7
2021-12-02,"justin quiles, maluma",La Botella,53,45,28,7
2021-12-02,"bad bunny, jhayco",DÁKITI,54,55,54,7
2021-12-02,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,55,53,51,7
2021-12-02,anuel aa,Llorando en un Ferrari,56,—,56,1
2021-12-02,"omar montes, jc el diamante",Beba Qué Quieres Que Haga,57,50,26,7
2021-12-02,álvaro de luna,Juramento eterno de sal,58,57,57,7
2021-12-02,"the kid laroi, justin bieber",STAY (with Justin Bieber),59,52,42,7
2021-12-02,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,60,89,60,2
2021-12-02,daviles de novelda,Flamenco y Bachata,61,60,43,7
2021-12-02,anuel aa,Mcgregor,62,—,62,1
2021-12-02,"tini, maria becerra",Miénteme,63,62,30,7
2021-12-02,aitana,Berlín,64,56,33,7
2021-12-02,"j balvin, sech",Una Nota,65,54,37,7
2021-12-02,"boza, lunay, lenny tavárez, juhn, beéle",Ella - Remix,66,75,66,3
2021-12-02,"camila cabello, myke towers, tainy",Oh Na Na,67,59,59,3
2021-12-02,"jhayco, skrillex",En Mi Cuarto,68,63,52,7
2021-12-02,"lil nas x, jack harlow",INDUSTRY BABY (feat. Jack Harlow),69,61,45,7
2021-12-02,morad,Soñar,70,64,59,7
2021-12-02,anuel aa,Leyenda,71,58,58,3
2021-12-02,"nio garcia, j balvin, bad bunny",AM Remix,72,67,49,7
2021-12-02,ed sheeran,Bad Habits,73,66,60,7
2021-12-02,"eladio carrion, beny jr",REDBULL,74,—,74,1
2021-12-02,"sech, jhayco",911 (Remix),75,73,60,7
2021-12-02,camilo,Vida de Rico,76,79,70,7
2021-12-02,"lola indigo, tini, belinda",La Niña de la Escuela,77,70,52,7
2021-12-02,"moncho chavea, yotuel, original elias, c de cama, omar montes, mala rodríguez, rvfv, beatriz luengo,",Rakata - Remix,78,68,44,7
2021-12-02,dani fernández,Clima Tropical,79,71,71,7
2021-12-02,maluma,Sobrio,80,76,64,7
2021-12-02,"duki, khea",She Don't Give a Fo,81,98,81,2
2021-12-02,"hens, delgao",Dos Días al Mes,82,83,82,7
2021-12-02,"pablo alborán, aitana, álvaro de luna",Llueve sobre mojado,83,78,70,7
2021-12-02,"acraze, cherish",Do It To It,84,93,84,2
2021-12-02,måneskin,Beggin',85,86,69,7
2021-12-02,"ana mena, rocco hunt",A Un Paso De La Luna,86,87,82,7
2021-12-02,cyril kamer,Bandido,87,69,62,5
2021-12-02,"sech, dj khaled",Borracho,88,—,88,1
2021-12-02,"anuel aa, eladio carrion",North Carolina,89,—,89,1
2021-12-02,"ana mena, rocco hunt",Un beso de improviso,90,80,77,7
2021-12-02,ckay,love nwantiti (ah ah ah),91,74,50,7
2021-12-02,rauw alejandro,Aquel Nap ZzZz,92,82,71,7
2021-12-02,ed sheeran,Shivers,93,77,73,6
2021-12-02,"rauw alejandro, mr. naisgai",2/Catorce,94,91,75,7
2021-12-02,"jay wheeler, dj nelson, myke towers",La Curiosidad,95,90,76,7
2021-12-02,ingratax,París,96,85,49,7
2021-12-02,"bad bunny, rosalía",LA NOCHE DE ANOCHE,97,96,93,7
2021-12-02,bad gyal,Flow 2000,98,—,46,1
2021-12-02,"los legendarios, wisin, jhayco",Fiel,99,—,95,1
2021-12-02,glass animals,Heat Waves,100,95,95,3
2021-12-09,"rosalía, the weeknd",LA FAMA,1,1,1,4
2021-12-09,"zzoilo, aitana",Mon Amour - Remix,2,2,2,8
2021-12-09,sebastian yatra,Tacones Rojos,3,7,3,6
2021-12-09,"c. tangana, nathy peluso",Ateo,4,3,1,8
2021-12-09,"tiago pzk, trueno",Salimo de Noche,5,5,5,7
2021-12-09,myke towers,Experimento,6,4,2,8
2021-12-09,"rvssian, rauw alejandro, chris brown",Nostálgico,7,6,3,8
2021-12-09,rauw alejandro,Todo De Ti,8,13,8,8
2021-12-09,trueno,DANCE CRIP,9,11,9,3
2021-12-09,"aitana, nicki nicole",Formentera,10,—,10,1
2021-12-09,"jhayco, anuel aa",Ley Seca,11,10,3,8
2021-12-09,rauw alejandro,Cúrame,12,12,7,8
2021-12-09,jhayco,Dile (Homenaje),13,9,5,8
2021-12-09,bad gyal,Nueva York (Tot*),14,18,14,2
2021-12-09,"fuego, manuel turizo, duki",Una Vaina Loca,15,8,6,7
2021-12-09,bad bunny,Yonaguni,16,16,16,8
2021-12-09,"mora, bad bunny, sech",Volando - Remix,17,15,14,8
2021-12-09,farruko,Pepas,18,21,15,8
2021-12-09,"justin quiles, chimbala, zion & lennox",Loco,19,20,19,8
2021-12-09,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,20,28,20,8
2021-12-09,"aventura, bad bunny",Volví,21,23,15,8
2021-12-09,"beny jr, el guincho",Combo la L,22,26,22,8
2021-12-09,"anuel aa, myke towers, jhayco",Súbelo,23,14,14,3
2021-12-09,"duki, rels b",YIN YAN,24,36,24,2
2021-12-09,"cano, los del control",Tu Y Yo (feat. Los del Control),25,37,25,3
2021-12-09,"bizarrap, ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45",26,17,8,8
2021-12-09,bad gyal,Su Payita (Gramos),27,—,27,1
2021-12-09,"el taiger, dj conds",La Historia,28,32,24,8
2021-12-09,funzo & baby loud,INMORTALES,29,24,12,8
2021-12-09,justin quiles,Colorín Colorado,30,22,9,8
2021-12-09,"sebastian yatra, myke towers",Pareja Del Año,31,40,31,8
2021-12-09,rauw alejandro,La Old Skul,32,27,27,8
2021-12-09,"farruko, victor cardenas, dj adoni",El Incomprendido,33,25,11,8
2021-12-09,"bizarrap, anuel aa","Anuel AA: Bzrp Music Sessions, Vol. 46",34,19,6,5
2021-12-09,myke towers,ALMAS GEMELAS,35,34,19,8
2021-12-09,bad bunny,120,36,30,20,8
2021-12-09,"bad bunny, jhayco",DÁKITI,37,54,37,8
2021-12-09,"c. tangana, gipsy kings, nicolás reyes, tonino baliardo",Ingobernable,38,49,38,8
2021-12-09,"j balvin, maria becerra",Qué Más Pues?,39,48,29,8
2021-12-09,"eladio carrion, morad",Habla Claro,40,33,31,4
2021-12-09,morad,Cuando Ella Sale,41,35,24,7
2021-12-09,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,42,55,42,8
2021-12-09,daviles de novelda,Flamenco y Bachata,43,61,43,8
2021-12-09,"duki, justin quiles, bizarrap",Unfollow,44,29,20,8
2021-12-09,"eladio carrion, myke towers",Jóvenes Millonarios,45,—,45,1
2021-12-09,"elton john, dua lipa, pnau",Cold Heart - PNAU Remix,46,45,41,8
2021-12-09,rauw alejandro,Sexo Virtual,47,39,22,8
2021-12-09,"el bobe, alpedue",Ella,48,50,36,8
2021-12-09,"imagine dragons, jid, arcane, league of legends",Enemy (with JID) - from the series Arcane League of Legends,49,60,49,3
2021-12-09,trueno,FEEL ME??,50,46,29,8
2021-12-09,"tainy, bad bunny, julieta venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),51,43,8,8
2021-12-09,"camilo, evaluna montaner",Índigo,52,38,12,8
2021-12-09,álvaro de luna,Juramento eterno de sal,53,58,53,8
2021-12-09,"tini, maria becerra",Miénteme,54,63,30,8
2021-12-09,"nicki nicole, rauw alejandro",Sabe,55,42,29,6
2021-12-09,"jc la nevula, atomic otro way",Búscate Otro,56,44,14,8
2021-12-09,adele,Easy On Me,57,41,34,8
2021-12-09,"duki, khea",She Don't Give a Fo,58,81,58,3
